,2253
2677,-0.0015666614
2678,-0.0024764528
2679,-0.0031877998
2680,-0.0017297878
2681,-0.004395101
2682,-0.0012261834
2683,-0.0036272975
2684,-0.002972584
2685,-0.00047073746
2686,-0.0017335122
2687,-0.0015887424
2688,-0.001541375
2689,-0.00085125526
2690,-0.0008959191
2691,-0.0025651772
2692,-0.0045972574
2693,-0.0039100796
2694,-0.0024729755
2695,-0.004109394
2696,-0.0016554664
2697,-0.0015831075
2698,-0.0056467466
2699,-0.0006240496
2700,-0.0019057248
2701,-0.002313308
2702,-0.0039628665
2703,-0.0014442892
2704,-0.0012191077
2705,-0.0016508439
2706,-0.0013579378
2707,-0.0019919963
2708,-0.006047126
2709,-0.0028247128
2710,-0.0038808119
2711,-0.003473794
2712,-0.0008941363
2713,-0.0011362399
2714,-0.00084455835
2715,-0.0035048267
2716,-0.00058802695
2717,-0.0037166085
2718,-0.004681006
2719,-0.0041826316
2720,-0.0013945232
2721,-0.00068363186
2722,-0.0010071241
2723,-0.0013941745
2724,-0.003930198
2725,-0.00081740844
2726,-0.0037709242
2727,-0.0007064113
2728,-0.00084446376
2729,-0.004345068
2730,-0.001390009
2731,-0.0009657149
2732,-0.00072138204
2733,-0.00082279445
2734,-0.0009754973
2735,-0.0018535316
2736,-0.0007937664
2737,-0.0010938378
2738,-0.001017682
2739,-0.00076707744
2740,-0.001069794
2741,-0.0012602924
2742,-0.0019916957
2743,-0.005898855
2744,-0.0025188492
2745,-0.0027601873
2746,-0.004368293
2747,-0.0034600394
2748,-0.0028458163
2749,-0.0016259329
2750,-0.0054389937
2751,-0.0017849097
2752,-0.001327283
2753,-0.0015712639
2754,-0.0012403706
2755,-0.0016700643
2756,-0.00307131
2757,-0.0027069675
2758,-0.0038394546
2759,-0.0020641263
2760,-0.0018745688
2761,-0.004257283
2762,-0.0026557
2763,-0.00049034227
2764,-0.006319038
2765,-0.00097147207
2766,-0.00078648544
2767,-0.0008008533
2768,-0.0007028172
2769,-0.0006047434
2770,-0.00089023757
2771,-0.000983823
2772,-0.0009515706
2773,-0.0032483654
2774,-0.005150535
2775,-0.003911849
2776,-0.004205156
2777,-0.00062528526
2778,-0.0030361305
2779,-0.0011344244
2780,-0.0040711053
2781,-0.0012610066
2782,-0.0057591605
2783,-0.00075992296
2784,-0.007630644
2785,-0.0012955773
2786,-0.0013514461
2787,-0.0012970862
2788,-0.0010553091
2789,-0.0018987628
2790,-0.0024708204
2791,-0.0052036527
2792,-0.0006918926
2793,-0.0015165957
2794,-0.0006380782
2795,-0.004473025
2796,-0.005263864
2797,-0.00044462073
2798,-0.0006510425
2799,-0.0016316017
2800,-0.004127413
2801,-0.0011275477
2802,-0.0057388125
2803,-0.0016347948
2804,-0.0007949256
2805,-0.0024601775
2806,-0.0010792734
2807,-0.0011386512
2808,-0.0010492741
2809,-0.0021209153
2810,-0.0021281855
2811,-0.0006786688
2812,-0.004317041
2813,-0.0028924153
2814,-0.0023963572
2815,-0.0024264131
2816,-0.0019950126
2817,-0.0040210914
2818,-0.0053603416
2819,-0.000619725
2820,-0.00076438993
2821,-0.0022548332
2822,-0.0014607122
2823,-0.0013436071
2824,-0.0011754758
2825,-0.006701159
2826,-0.0048335553
2827,-0.00081548945
2828,-0.0007908127
2829,-0.0007839523
2830,-0.0022745302
2831,-0.004109321
2832,-0.00084275403
2833,-0.0017659286
2834,-0.0004288812
2835,-0.0022642252
2836,-0.002094868
2837,-0.0009768213
2838,-0.0014563956
2839,-0.002601822
2840,-0.00069897494
2841,-0.00085078215
2842,-0.0022020587
2843,-0.0014930435
2844,-0.0027048376
2845,-0.0013118389
2846,-0.0012893997
2847,-0.0006407611
2848,-0.002776598
2849,-0.0029653748
2850,-0.00047085612
2851,-0.003515138
2852,-0.0010119537
2853,-0.006162425
2854,-0.0025531808
2855,-0.005717569
2856,-0.00086115557
2857,-0.00070281944
2858,-0.0017471939
2859,-0.004272241
2860,-0.004531702
2861,-0.0005841842
2862,-0.0020756691
2863,-0.0020378237
2864,-0.001421624
2865,-0.0019813564
2866,-0.00094333664
2867,-0.00066446187
2868,-0.0017932385
2869,-0.0013076038
2870,-0.0013347765
2871,-0.0017260156
2872,-0.0009981606
2873,-0.0008736597
2874,-0.0031125627
2875,-0.0007129187
2876,-0.00060357724
2877,-0.0048454674
2878,-0.0009305409
2879,-0.004400916
2880,-0.0009081499
2881,-0.0044135153
2882,-0.005223802
2883,-0.0022802032
2884,-0.002738169
2885,-0.001852308
2886,-0.0017575321
2887,-0.0018068047
2888,-0.001131922
2889,-0.0007211692
2890,-0.0052195955
2891,-0.003302879
2892,-0.003806733
2893,-0.0006247129
2894,-0.00068112777
2895,-0.00076732296
2896,-0.0008799429
2897,-0.0009551563
2898,-0.0016146172
2899,-0.00541272
2900,-0.00195525
2901,-0.0013342433
2902,-0.002916011
2903,-0.0009130179
2904,-0.0007090738
2905,-0.0032702284
2906,-0.004652689
2907,-0.0037329164
2908,-0.0022233133
2909,-0.00094079645
2910,-0.00070854154
2911,-0.0032283543
2912,-0.0043340805
2913,-0.00428083
2914,-0.004089532
2915,-0.001039844
2916,-0.0045887344
2917,-0.002195912
2918,-0.0051249885
2919,-0.0054995273
2920,-0.0020197942
2921,-0.0017823629
2922,-0.0008609482
2923,-0.0024026383
2924,-0.0020543553
2925,-0.0011988168
2926,-0.0014527354
2927,-0.0025430082
2928,-0.0027136183
2929,-0.0051917303
2930,-0.0053992756
2931,-0.00077064405
2932,-0.001112574
2933,-0.0040339334
2934,-0.004581462
2935,-0.0013781425
2936,-0.003925224
2937,-0.004417415
2938,-0.00049841026
2939,-0.0020124305
2940,-0.0020611067
2941,-0.0017433375
2942,-0.0020694197
2943,-0.0005354703
2944,-0.0047137835
2945,-0.0003777658
2946,-0.00057899946
2947,-0.0012930046
2948,-0.0020833337
2949,-0.002325844
2950,-0.0043614106
2951,-0.0012104588
2952,-0.0012067135
2953,-0.0031539686
2954,-0.0009769097
2955,-0.0022647115
2956,-0.0083234925
2957,-0.0011067865
2958,-0.0014099653
2959,-0.0049104244
2960,-0.004923751
2961,-0.003892253
2962,-0.0010610041
2963,-0.00094778324
2964,-0.00075401535
2965,-0.002146425
2966,-0.0023290496
2967,-0.0040672435
2968,-0.0007591625
2969,-0.00064962526
2970,-0.0040328987
2971,-0.0030176349
2972,-0.0026927504
2973,-0.0005812048
2974,-0.0008438669
2975,-0.0015309276
2976,-0.00075656245
2977,-0.0047324058
2978,-0.0013655912
2979,-0.0025238069
2980,-0.002369392
2981,-0.0022070117
2982,-0.0048730997
2983,-0.0034546026
2984,-0.0049541574
2985,-0.0026342282
2986,-0.004733993
2987,-0.0013168583
2988,-0.012895116
2989,-0.0012592525
2990,-0.00047602959
2991,-0.00070371176
2992,-0.0010262063
2993,-0.0009887435
2994,-0.002197302
2995,-0.005394686
2996,-0.002197302
2997,-0.0011405721
2998,-0.0010658468
2999,-0.0009360456
3000,-0.0022886898
3001,-0.0011764109
3002,-0.00073300046
3003,-0.001692834
3004,-0.0018805548
3005,-0.0019614222
3006,-0.0042492044
3007,-0.0013291615
3008,-0.0013203488
3009,-0.0026500926
3010,-0.0005074348
3011,-0.006048219
3012,-0.0012610902
3013,-0.00089350255
3014,-0.0018182758
3015,-0.0011065234
3016,-0.0045748684
3017,-0.0045877174
3018,-0.0023588429
3019,-0.0024436375
3020,-0.0007399062
3021,-0.0060670166
3022,-0.00217868
3023,-0.0022602768
3024,-0.0027307323
3025,-0.003283114
3026,-0.0022826863
3027,-0.0026590703
3028,-0.0011729192
3029,-0.003987403
3030,-0.003984971
3031,-0.0011973795
3032,-0.0050891596
3033,-0.000825156
3034,-0.00078599463
3035,-0.0028984852
3036,-0.001365197
3037,-0.00089081324
3038,-0.0043524723
3039,-0.002588704
3040,-0.0007301855
3041,-0.0011203339
3042,-0.00070665625
3043,-0.0011611261
3044,-0.0013083081
3045,-0.0020287964
3046,-0.0009981131
3047,-0.0024743958
3048,-0.0014359233
3049,-0.001568024
3050,-0.0011938422
3051,-0.0014103283
3052,-0.0032723108
3053,-0.0019589153
3054,-0.001532123
3055,-0.005985646
3056,-0.0055078934
3057,-0.0052036336
3058,-0.004013027
3059,-0.0027711084
3060,-0.00040650353
3061,-0.00091482466
3062,-0.0038177564
3063,-0.0007791228
3064,-0.0012932821
3065,-0.0013428904
3066,-0.00049922336
3067,-0.0034470477
3068,-0.003607011
3069,-0.0026356666
3070,-0.0011911775
3071,-0.0039668395
3072,-0.00066868763
3073,-0.001531692
3074,-0.0029362105
3075,-0.0008174125
3076,-0.004024638
3077,-0.0027681743
3078,-0.0030987149
3079,-0.0023303293
3080,-0.000689517
3081,-0.0011584671
3082,-0.0011565146
3083,-0.0047072447
3084,-0.004102856
3085,-0.00203287
3086,-0.0037506085
3087,-0.0018707528
3088,-0.0024327268
3089,-0.0018274481
3090,-0.002187677
3091,-0.0012012414
3092,-0.0028320132
3093,-0.00552657
3094,-0.0041215867
3095,-0.0029964866
3096,-0.0056389985
3097,-0.0015020914
3098,-0.0017774793
3099,-0.0011414997
3100,-0.0012300072
3101,-0.0014842465
3102,-0.0011205464
3103,-0.0015591556
3104,-0.00044893814
3105,-0.001922007
3106,-0.0023673847
3107,-0.004014028
3108,-0.0041419975
3109,-0.001420475
3110,-0.0027687587
3111,-0.0005512729
3112,-0.0027391189
3113,-0.0009180255
3114,-0.0024133367
3115,-0.0031472044
3116,-0.00066492695
3117,-0.00066653785
3118,-0.0011304939
3119,-0.000983534
3120,-0.00091688905
3121,-0.0019845795
3122,-0.0006697064
3123,-0.0007148922
3124,-0.0037604359
3125,-0.0016713049
3126,-0.003927147
3127,-0.0045161275
3128,-0.0006901815
3129,-0.0018375476
3130,-0.0024671415
3131,-0.0023044928
3132,-0.0011209473
3133,-0.0006204655
3134,-0.0005541716
3135,-0.000451604
3136,-0.0027800333
3137,-0.0026266484
3138,-0.0019573488
3139,-0.0031667515
3140,-0.0007441706
3141,-0.000991913
3142,-0.0043779663
3143,-0.00091680326
3144,-0.00287359
3145,-0.0016686976
3146,-0.0037754267
3147,-0.0013985231
3148,-0.0012401969
3149,-0.0013930262
3150,-0.0014959045
3151,-0.00087159686
3152,-0.0010273084
3153,-0.0018251108
3154,-0.0007073679
3155,-0.0026721335
3156,-0.0026006422
3157,-0.004682741
3158,-0.002236762
3159,-0.0018903794
3160,-0.002203737
3161,-0.003480327
3162,-0.0009878916
3163,-0.0008665479
3164,-0.001265095
3165,-0.0008607806
3166,-0.0013088267
3167,-0.00317234
3168,-0.0010601953
3169,-0.0013835903
3170,-0.00084657315
3171,-0.0010711997
3172,-0.0033691514
3173,-0.004131843
3174,-0.0026350857
3175,-0.0040898956
3176,-0.001337962
3177,-0.0009609795
3178,-0.0013321234
3179,-0.00047733748
3180,-0.0016257487
3181,-0.0009492875
3182,-0.0044049663
3183,-0.0051086475
3184,-0.0025908824
3185,-0.0007794991
3186,-0.0013807223
3187,-0.0047743977
3188,-0.004843739
3189,-0.0010090417
3190,-0.0009869587
3191,-0.0010077342
3192,-0.001116449
3193,-0.0020872082
3194,-0.0024932832
3195,-0.0028054223
3196,-0.00247659
3197,-0.0027550315
3198,-0.00400144
3199,-0.00061413134
3200,-0.00049076986
3201,-0.0014227954
3202,-0.0028378349
3203,-0.00051713997
3204,-0.0021453726
3205,-0.0040133465
3206,-0.0023432667
3207,-0.002316533
3208,-0.0030108644
3209,-0.0053734686
3210,-0.0036052314
3211,-0.0010569802
3212,-0.0038498826
3213,-0.00074460206
3214,-0.0017035843
3215,-0.0044794786
3216,-0.0037753042
3217,-0.003991512
3218,-0.0013354956
3219,-0.0021029839
3220,-0.00077779446
3221,-0.002231329
3222,-0.0025285056
3223,-0.001681759
3224,-0.00046306997
3225,-0.002900509
3226,-0.001601207
3227,-0.0025393288
3228,-0.0010773201
3229,-0.0008778232
3230,-0.0010724678
3231,-0.00068928977
3232,-0.003920046
3233,-0.0013222529
3234,-0.0036270046
3235,-0.00428879
3236,-0.0006591923
3237,-0.0006142982
3238,-0.00062188564
3239,-0.00062797964
3240,-0.0005965903
3241,-0.00052727247
3242,-0.0011207479
3243,-0.0005289191
3244,-0.00069764943
3245,-0.0013357444
3246,-0.00053165824
3247,-0.0031547048
3248,-0.0047284355
3249,-0.0048420606
3250,-0.0026471196
3251,-0.0010269757
3252,-0.0021175472
3253,-0.0044042496
3254,-0.0009877516
3255,-0.00088696496
3256,-0.0013512119
3257,-0.0009879068
3258,-0.001221845
3259,-0.0011203956
3260,-0.0007901789
3261,-0.0031926793
3262,-0.0010893457
3263,-0.0042170235
3264,-0.0048136283
3265,-0.003835916
3266,-0.0008511255
3267,-0.0012223722
3268,-0.0014219584
3269,-0.0013931625
3270,-0.00050934084
3271,-0.00057978224
3272,-0.00055209687
3273,-0.0011348957
3274,-0.0007718486
3275,-0.0008794568
3276,-0.00082100614
3277,-0.004613458
3278,-0.0059664818
3279,-0.0015784022
3280,-0.0010710814
3281,-0.0045862966
3282,-0.0017231476
3283,-0.00024782057
3284,-0.0021994773
3285,-0.00062625034
3286,-0.0028001787
3287,-0.0017194028
3288,-0.0018735935
3289,-0.0005497588
3290,-0.0026915502
3291,-0.0023816288
3292,-0.002341461
3293,-0.0017769015
3294,-0.0014601704
3295,-0.0017454165
3296,-0.0023314683
3297,-0.003909183
3298,-0.0015431412
3299,-0.0016695586
3300,-0.0017253258
3301,-0.0014958108
3302,-0.0011737937
3303,-0.00127743
3304,-0.0007879865
3305,-0.003688119
3306,-0.0057424298
3307,-0.002039898
3308,-0.002039898
3309,-0.0036753393
3310,-0.0013730102
3311,-0.0014066272
3312,-0.0022053004
3313,-0.0007296436
3314,-0.002163657
3315,-0.0032991804
3316,-0.0006112029
3317,-0.0006901228
3318,-0.0020299675
3319,-0.0010452924
3320,-0.0048548114
3321,-0.00041040735
3322,-0.004416267
3323,-0.002321915
3324,-0.00076480705
3325,-0.0018770138
3326,-0.0022721938
3327,-0.0015207978
3328,-0.0024831495
3329,-0.001565802
3330,-0.0013704833
3331,-0.0006338541
3332,-0.00070976355
3333,-0.00054974516
3334,-0.0042657405
3335,-0.0035304104
3336,-0.0033720427
3337,-0.0047655385
3338,-0.00034155918
3339,-0.0022482476
3340,-0.0006327656
3341,-0.0026095402
3342,-0.0028365524
3343,-0.0019134654
3344,-0.0015563482
3345,-0.00078778533
3346,-0.0010962787
3347,-0.0027573318
3348,-0.0045270864
3349,-0.0004691858
3350,-0.0010459996
3351,-0.004761698
3352,-0.0015182006
3353,-0.0037613446
3354,-0.002437137
3355,-0.0041591898
3356,-0.00402296
3357,-0.004593618
3358,-0.0024769714
3359,-0.001953785
3360,-0.0013100476
3361,-0.0013026334
3362,-0.0036357155
3363,-0.0012384603
3364,-0.0011628437
3365,-0.0009297273
3366,-0.0037351968
3367,-0.0047553545
3368,-0.00083763135
3369,-0.00056595454
3370,-0.000846701
3371,-0.0008775332
3372,-0.004106666
3373,-0.001196461
3374,-0.0019066096
3375,-0.002737552
3376,-0.0022395705
3377,-0.00078202016
3378,-0.0010698657
3379,-0.0014090985
3380,-0.00037732563
3381,-0.0027637023
3382,-0.0004933742
3383,-0.00083693804
3384,-0.004636624
3385,-0.000401272
3386,-0.0011052878
3387,-0.000495595
3388,-0.004320872
3389,-0.0014511247
3390,-0.0013223647
3391,-0.0012329846
3392,-0.0013578406
3393,-0.0013939001
3394,-0.004643441
3395,-0.0043240236
3396,-0.0017395476
3397,-0.0038503807
3398,-0.0056868186
3399,-0.0012204526
3400,-0.0039300257
3401,-0.0038768358
3402,-0.0006944072
3403,-0.00060759514
3404,-0.00065123336
3405,-0.0010190909
3406,-0.0005913435
3407,-0.0033021925
3408,-0.001311417
3409,-0.004435679
3410,-0.000561828
3411,-0.0015946513
3412,-0.0018811199
3413,-0.0022385553
3414,-0.0008333265
3415,-0.00094350945
3416,-0.0012490908
3417,-0.00085435534
3418,-0.0013546343
3419,-0.0011466956
3420,-0.0020898888
3421,-0.0022236328
3422,-0.002336186
3423,-0.0050408216
3424,-0.0021293715
3425,-0.00071426353
3426,-0.00071426353
3427,-0.0026508332
3428,-0.0018273421
3429,-0.00078877015
3430,-0.00075830234
3431,-0.0016448888
3432,-0.0015559351
3433,-0.001381067
3434,-0.0017695301
3435,-0.0038313048
3436,-0.004054462
3437,-0.0058069676
3438,-0.0025376396
3439,-0.0012359753
3440,-0.0019653144
3441,-0.0014910044
3442,-0.0012895896
3443,-0.00083057163
3444,-0.0010777966
3445,-0.0006068653
3446,-0.0008760743
3447,-0.000968425
3448,-0.004047032
3449,-0.00036694232
3450,-0.001395551
3451,-0.0009935356
3452,-0.001763398
3453,-0.0013924562
3454,-0.0012761778
3455,-0.002426811
3456,-0.002149945
3457,-0.0033830116
3458,-0.0028401806
3459,-0.0006453135
3460,-0.0026649057
3461,-0.0011846458
3462,-0.0017080182
3463,-0.004869232
3464,-0.0025750424
3465,-0.0024696016
3466,-0.0008872361
3467,-0.0009637994
3468,-0.00092887116
3469,-0.001654544
3470,-0.001435745
3471,-0.0015955705
3472,-0.0015955705
3473,-0.0012450137
3474,-0.004840632
3475,-0.0053133853
3476,-0.0014486236
3477,-0.0011417982
3478,-0.00077546376
3479,-0.0010210056
3480,-0.00071551447
3481,-0.0007959143
3482,-0.00090913154
3483,-0.00118148
3484,-0.00095272233
3485,-0.0058366293
3486,-0.004931795
3487,-0.005063815
3488,-0.0024965433
3489,-0.0024965433
3490,-0.0019863923
3491,-0.0019389191
3492,-0.0016168075
3493,-0.0013116158
3494,-0.0017724719
3495,-0.0017324697
3496,-0.0021338044
3497,-0.0061552585
3498,-0.001915329
3499,-0.00066040864
3500,-0.0013069428
3501,-0.00078916806
3502,-0.0006797619
3503,-0.0021033061
3504,-0.0014441425
3505,-0.0011871967
3506,-0.004545879
3507,-0.0015294862
3508,-0.0017756601
3509,-0.0015181428
3510,-0.00045480553
3511,-0.0037322987
3512,-0.001016524
3513,-0.0012904677
3514,-0.0011179331
3515,-0.0013002703
3516,-0.001338654
3517,-0.0047346475
3518,-0.0020764424
3519,-0.000779936
3520,-0.0014152129
3521,-0.00072413334
3522,-0.0007244588
3523,-0.0022694753
3524,-0.0012376537
3525,-0.005777898
3526,-0.0036989737
3527,-0.0016701787
3528,-0.0056993114
3529,-0.0046328707
3530,-0.00094931235
3531,-0.0010819682
3532,-0.0022289753
3533,-0.00042129785
3534,-0.0038670138
3535,-0.0047514327
3536,-0.0016045363
3537,-0.0014515562
3538,-0.0041750395
3539,-0.0028120482
3540,-0.0020308502
3541,-0.0006085854
3542,-0.00085873087
3543,-0.0018655668
3544,-0.0041883662
3545,-0.0030400686
3546,-0.0030401242
3547,-0.0029283152
3548,-0.002606323
3549,-0.0024616932
3550,-0.00058471103
3551,-0.0004858372
3552,-0.0027766796
3553,-0.0028939538
3554,-0.0042132935
3555,-0.0026724662
3556,-0.00067171984
3557,-0.00411891
3558,-0.00571729
3559,-0.0033219599
3560,-0.005269351
3561,-0.0027022262
3562,-0.004012606
3563,-0.0023265157
3564,-0.0020482265
3565,-0.001113717
3566,-0.001041892
3567,-0.0010635648
3568,-0.0022412366
3569,-0.0036866493
3570,-0.0006595097
3571,-0.0051192157
3572,-0.004049555
3573,-0.0045021004
3574,-0.003594767
3575,-0.0007168772
3576,-0.001043287
3577,-0.002594144
3578,-0.0025435819
3579,-0.001783676
3580,-0.0037354636
3581,-0.0013126372
3582,-0.0009168271
3583,-0.004412723
3584,-0.0022207038
3585,-0.0044931774
3586,-0.0012264118
3587,-0.00060550164
3588,-0.0012545385
3589,-0.0014386806
3590,-0.0010541702
3591,-0.0027897211
3592,-0.0008676639
3593,-0.0010278933
3594,-0.003673877
3595,-0.0028088773
3596,-0.00063673494
3597,-0.0013220881
3598,-0.0030086734
3599,-0.0013589216
3600,-0.0022499352
3601,-0.0051256767
3602,-0.00071484246
3603,-0.0036516222
3604,-0.0005792938
3605,-0.0022848917
3606,-0.0027584315
3607,-0.0046268175
3608,-0.002834967
3609,-0.0008519233
3610,-0.005854782
3611,-0.0015903919
3612,-0.00077857537
3613,-0.0004416966
3614,-0.00045771344
3615,-0.001558511
3616,-0.0008742295
3617,-0.006415843
3618,-0.005247794
3619,-0.0021799724
3620,-0.0020800566
3621,-0.0005289143
3622,-0.0014310274
3623,-0.001368518
3624,-0.0008255577
3625,-0.00054648146
3626,-0.0041222284
3627,-0.0005211757
3628,-0.005665957
3629,-0.0019512033
3630,-0.00082866044
3631,-0.004089621
3632,-0.0029608347
3633,-0.0012379682
3634,-0.0010275494
3635,-0.0010172322
3636,-0.0010974697
3637,-0.00081792776
3638,-0.0067426823
3639,-0.0013097625
3640,-0.00068355695
3641,-0.004047738
3642,-0.0011528833
3643,-0.000533337
3644,-0.00060158124
3645,-0.003999684
3646,-0.0013962467
3647,-0.00068041676
3648,-0.0014935437
3649,-0.0013375351
3650,-0.0012449038
3651,-0.0011836196
3652,-0.00084617216
3653,-0.0013305644
3654,-0.0012136707
3655,-0.0020431178
3656,-0.0022288114
3657,-0.0029524257
3658,-0.002254155
3659,-0.0019419556
3660,-0.00452471
3661,-0.005405589
3662,-0.00064487604
3663,-0.0006168618
3664,-0.0007618141
3665,-0.00066480873
3666,-0.00081117626
3667,-0.0006264135
3668,-0.0008044111
3669,-0.00075628445
3670,-0.00072945195
3671,-0.0006204189
3672,-0.004874157
3673,-0.0012688499
3674,-0.0006303988
3675,-0.0028401525
3676,-0.001752447
3677,-0.0015398546
3678,-0.0022583837
3679,-0.0014629306
3680,-0.0038861425
3681,-0.0043146955
3682,-0.0017188609
3683,-0.0048365244
3684,-0.0014784844
3685,-0.0020152684
3686,-0.0019798898
3687,-0.00090578385
3688,-0.0019755536
3689,-0.0022986135
3690,-0.003311598
3691,-0.002192162
3692,-0.0009513779
3693,-0.00073978683
3694,-0.0010528552
3695,-0.0014908102
3696,-0.0026324952
3697,-0.0032404505
3698,-0.0005948739
3699,-0.00060297287
3700,-0.0006757148
3701,-0.00087558787
3702,-0.001515716
3703,-0.0017651677
3704,-0.0011308624
3705,-0.00069123524
3706,-0.0024881752
3707,-0.00069344294
3708,-0.0048221615
3709,-0.0012311281
3710,-0.0016595372
3711,-0.002132396
3712,-0.00077382027
3713,-0.0005366957
3714,-0.0007039471
3715,-0.0012716448
3716,-0.0006795694
3717,-0.004666904
3718,-0.0055424697
3719,-0.0008775228
3720,-0.0009463072
3721,-0.0018797929
3722,-0.0013881966
3723,-0.0026461775
3724,-0.0012523463
3725,-0.0031719601
3726,-0.0004105648
3727,-0.003609929
3728,-0.0015471878
3729,-0.0011186792
3730,-0.0005572972
3731,-0.0028479279
3732,-0.002678995
3733,-0.0046537453
3734,-0.0018633173
3735,-0.0022366508
3736,-0.0019081428
3737,-0.0011767935
3738,-0.0011481786
3739,-0.0016896642
3740,-0.0016685108
3741,-0.0028835926
3742,-0.008024553
3743,-0.0005119312
3744,-0.0015393381
3745,-0.0036165025
3746,-0.0019244866
3747,-0.0013573222
3748,-0.0058176327
3749,-0.0038584133
3750,-0.005171466
3751,-0.0038990641
3752,-0.0014893012
3753,-0.00038956807
3754,-0.0018834162
3755,-0.0048182937
3756,-0.0018725254
3757,-0.0008257261
3758,-0.00073338824
3759,-0.001260162
3760,-0.0010730578
3761,-0.000835883
3762,-0.004445246
3763,-0.0005080671
3764,-0.000538709
3765,-0.00405284
3766,-0.0005430635
3767,-0.00094853557
3768,-0.0027537197
3769,-0.0048499536
3770,-0.002300972
3771,-0.0008033377
3772,-0.0048165964
3773,-0.0037104618
3774,-0.002042517
3775,-0.0017637981
3776,-0.0008366146
3777,-0.0051009273
3778,-0.004722211
3779,-0.0048488337
3780,-0.00030817933
3781,-0.0009299909
3782,-0.0048426366
3783,-0.0049252436
3784,-0.0011481955
3785,-0.0015856642
3786,-0.0018788404
3787,-0.0014967226
3788,-0.0010250534
3789,-0.0008319885
3790,-0.0007719557
3791,-0.0008282163
3792,-0.00066385017
3793,-0.0012390304
3794,-0.0017727184
3795,-0.0017552783
3796,-0.0017166982
3797,-0.0020860503
3798,-0.005345159
3799,-0.0040027294
3800,-0.0008048899
3801,-0.0015917264
3802,-0.001513421
3803,-0.0016851213
3804,-0.00163893
3805,-0.003097222
3806,-0.004356189
3807,-0.0026329756
3808,-0.0041696075
3809,-0.0009466158
3810,-0.0031625284
3811,-0.0028564124
3812,-0.0010363834
3813,-0.0012089035
3814,-0.0005804997
3815,-0.0015107624
3816,-0.00041754008
3817,-0.0006825721
3818,-0.0028132661
3819,-0.003662922
3820,-0.0049761264
3821,-0.00097148825
3822,-0.0011407849
3823,-0.00117565
3824,-0.0011186543
3825,-0.0021141379
3826,-0.0005387529
3827,-0.003988485
3828,-0.00092378387
3829,-0.0008740591
3830,-0.0030270438
3831,-0.0024612534
3832,-0.0021246201
3833,-0.00551331
3834,-0.005471499
3835,-0.000721858
3836,-0.0006738604
3837,-0.0008362058
3838,-0.002683988
3839,-0.00069026276
3840,-0.00093408604
3841,-0.0007059595
3842,-0.0006717818
3843,-0.00060170214
3844,-0.00062230375
3845,-0.00087526866
3846,-0.00078962045
3847,-0.0010704715
3848,-0.00093687174
3849,-0.0016626156
3850,-0.0009321183
3851,-0.0008693267
3852,-0.0012270936
3853,-0.00078531017
3854,-0.0007967509
3855,-0.00092999346
3856,-0.0011974034
3857,-0.0011153381
3858,-0.0037365097
3859,-0.0033748483
3860,-0.0006599097
3861,-0.0006599097
3862,-0.0010185597
3863,-0.0010163388
3864,-0.004869865
3865,-0.0028966102
3866,-0.0021064314
3867,-0.0032493565
3868,-0.002354579
3869,-0.0021617163
3870,-0.0012754572
3871,-0.0019112853
3872,-0.00043786137
3873,-0.0007172521
3874,-0.0013358665
3875,-0.0012979688
3876,-0.0022113614
3877,-0.00089914317
3878,-0.0030377386
3879,-0.004706992
3880,-0.00123858
3881,-0.0040082023
3882,-0.0017191635
3883,-0.004072222
3884,-0.00092844147
3885,-0.0023228044
3886,-0.005320415
3887,-0.00082910334
3888,-0.0038629274
3889,-0.0006882757
3890,-0.0019486853
3891,-0.002679049
3892,-0.0048450083
3893,-0.0026848288
3894,-0.00077641016
3895,-0.0018135832
3896,-0.00077528553
3897,-0.0044049025
3898,-0.0016894114
3899,-0.0032962738
3900,-0.00078224344
3901,-0.0018800526
3902,-0.0024240024
3903,-0.0031952453
3904,-0.0026488192
3905,-0.00070804957
3906,-0.0005326569
3907,-0.001018137
3908,-0.0005503961
3909,-0.0016929517
3910,-0.00033505418
3911,-0.0039437925
3912,-0.0008013848
3913,-0.0013283201
3914,-0.0013467936
3915,-0.0064967866
3916,-0.0028743022
3917,-0.005115647
3918,-0.0035048248
3919,-0.0020191416
3920,-0.002294012
3921,-0.004012988
3922,-0.0024902062
3923,-0.0005382869
3924,-0.0009247973
3925,-0.0017963712
3926,-0.0013960758
3927,-0.0019323034
3928,-0.0024759579
3929,-0.0033695027
3930,-0.005095401
3931,-0.005975727
3932,-0.0017049564
3933,-0.005597235
3934,-0.0016124954
3935,-0.0017148094
3936,-0.0014544367
3937,-0.0017025312
3938,-0.00063626235
3939,-0.006208547
3940,-0.0009391183
3941,-0.0015625826
3942,-0.0037737065
3943,-0.0009267499
3944,-0.0015245157
3945,-0.0010515647
3946,-0.0012062934
3947,-0.0011007427
3948,-0.0008154947
3949,-0.0015664125
3950,-0.0011147818
3951,-0.00079020404
3952,-0.000957939
3953,-0.0010666618
3954,-0.0008592345
3955,-0.0024490058
3956,-0.0022439384
3957,-0.002799489
3958,-0.0006828584
3959,-0.0032579172
3960,-0.003069848
3961,-0.002869454
3962,-0.003928784
3963,-0.00045863623
3964,-0.0012881954
3965,-0.0064444034
3966,-0.0006726994
3967,-0.003944407
3968,-0.0013828122
3969,-0.002638398
3970,-0.0008627615
3971,-0.00389654
