,2253
3997,-0.0027960741
3998,-0.0018291036
3999,-0.0012024295
4000,-0.0034272363
4001,-0.0012200226
4002,-0.0056865676
4003,-0.0038636674
4004,-0.0027272364
4005,-0.0013340887
4006,-0.0019437461
4007,-0.0010668032
4008,-0.0008809306
4009,-0.0033421721
4010,-0.00072989997
4011,-0.001600506
4012,-0.0037705663
4013,-0.0015234845
4014,-0.0068121017
4015,-0.0023721121
4016,-0.004615798
4017,-0.0021502685
4018,-0.003991659
4019,-0.005909594
4020,-0.0070894565
4021,-0.0005938044
4022,-0.003641859
4023,-0.00060161436
4024,-0.0018915846
4025,-0.0042211334
4026,-0.0033996075
4027,-0.001268359
4028,-0.002701052
4029,-0.0067671468
4030,-0.0012409764
4031,-0.00085255865
4032,-0.0044660205
4033,-0.0034831953
4034,-0.0026027763
4035,-0.0010616096
4036,-0.0012743075
4037,-0.003623699
4038,-0.0013964794
4039,-0.0008920702
4040,-0.0044570453
4041,-0.00367062
4042,-0.00088717096
4043,-0.0014355571
4044,-0.0010468757
4045,-0.0046256515
4046,-0.0014945914
4047,-0.004990703
4048,-0.0019970436
4049,-0.0024535053
4050,-0.0012959864
4051,-0.0026995703
4052,-0.0014745563
4053,-0.002009419
4054,-0.0014068838
4055,-0.0021710848
4056,-0.001161902
4057,-0.005357617
4058,-0.006418543
4059,-0.0041391547
4060,-0.00094973383
4061,-0.0029000842
4062,-0.0007191415
4063,-0.0011869161
4064,-0.0024109783
4065,-0.0030381973
4066,-0.0014773076
4067,-0.0012945784
4068,-0.010234928
4069,-0.00403183
4070,-0.0023513213
4071,-0.0054538357
4072,-0.002077316
4073,-0.0019557115
4074,-0.001436085
4075,-0.0055582286
4076,-0.0060000443
4077,-0.0016130815
4078,-0.0011437678
4079,-0.0021833202
4080,-0.0015757447
4081,-0.003136233
4082,-0.0025270255
4083,-0.008306535
4084,-0.0047666915
4085,-0.003979335
4086,-0.006152534
4087,-0.0025649783
4088,-0.0010107681
4089,-0.0009116287
4090,-0.00092342164
4091,-0.00064351753
4092,-0.00089820626
4093,-0.0021566108
4094,-0.006682581
4095,-0.002340231
4096,-0.0015896078
4097,-0.0024048872
4098,-0.005143892
4099,-0.005398699
4100,-0.0065449504
4101,-0.0028199765
4102,-0.0013096815
4103,-0.001020707
4104,-0.0040044603
4105,-0.0036358193
4106,-0.0024682921
4107,-0.0005788223
4108,-0.003640517
4109,-0.0011447493
4110,-0.0011547107
4111,-0.0007940764
4112,-0.0016060373
4113,-0.0014885059
4114,-0.0025143004
4115,-0.0035939785
4116,-0.0040295916
4117,-0.0019106882
4118,-0.0015997549
4119,-0.0030979197
4120,-0.0011658603
4121,-0.0017771607
4122,-0.0008524182
4123,-0.0041215518
4124,-0.0012764806
4125,-0.0011715512
4126,-0.0013787978
4127,-0.0035857065
4128,-0.005061311
4129,-0.0024963748
4130,-0.0009096016
4131,-0.0033830844
4132,-0.001743566
4133,-0.0016422635
4134,-0.0031466647
4135,-0.0059980806
4136,-0.0049337614
4137,-0.0024854357
4138,-0.0012769346
4139,-0.001886575
4140,-0.004213637
4141,-0.0025342626
4142,-0.0007983174
4143,-0.0019316137
4144,-0.0032468282
4145,-0.005992268
4146,-0.0018767522
4147,-0.00064656086
4148,-0.0043812916
4149,-0.0016309998
4150,-0.0014450648
4151,-0.007241448
4152,-0.0009596907
4153,-0.0028781944
4154,-0.0014753469
4155,-0.0059292438
4156,-0.0012734443
4157,-0.0010272887
4158,-0.0009191968
4159,-0.0057081655
4160,-0.0018137235
4161,-0.0013521098
4162,-0.0009657547
4163,-0.0054105413
4164,-0.0033530062
4165,-0.0022906465
4166,-0.0017812694
4167,-0.0016062678
4168,-0.005067036
4169,-0.0015535804
4170,-0.0026827152
4171,-0.0031982618
4172,-0.0033275622
4173,-0.001687736
4174,-0.0013461538
4175,-0.001956103
4176,-0.002953815
4177,-0.0011775882
4178,-0.0028085199
4179,-0.0032834457
4180,-0.0014884218
4181,-0.0049973433
4182,-0.0010044907
4183,-0.004116636
4184,-0.002854881
4185,-0.0047461158
4186,-0.0016030136
4187,-0.004619897
4188,-0.001611043
4189,-0.0010099699
4190,-0.0010890579
4191,-0.0012813105
4192,-0.0012815158
4193,-0.0009871904
4194,-0.001393079
4195,-0.0014912838
4196,-0.0017428616
4197,-0.0060993014
4198,-0.0015991093
4199,-0.006403294
4200,-0.0014754114
4201,-0.0036852972
4202,-0.0030164768
4203,-0.0015926661
4204,-0.0019062245
4205,-0.0027300098
4206,-0.0032567307
4207,-0.0015681176
4208,-0.005967593
4209,-0.001016856
4210,-0.0046685673
4211,-0.0017480736
4212,-0.0057285037
4213,-0.0052201664
4214,-0.004533321
4215,-0.0057007354
4216,-0.0014678108
4217,-0.0008162539
4218,-0.003284554
4219,-0.0026781266
4220,-0.0073171523
4221,-0.004296406
4222,-0.005684343
4223,-0.0020952695
4224,-0.0014575542
4225,-0.0014250925
4226,-0.0025718848
4227,-0.0054564998
4228,-0.0018659676
4229,-0.0007807801
4230,-0.0028862327
4231,-0.004703898
4232,-0.001068428
4233,-0.0023462828
4234,-0.0021287764
4235,-0.0016408677
4236,-0.002363237
4237,-0.0008237042
4238,-0.00065704045
4239,-0.0020597642
4240,-0.000987946
4241,-0.0066599716
4242,-0.0023500293
4243,-0.006687506
4244,-0.0011532411
4245,-0.005216878
4246,-0.001217778
4247,-0.0017991314
4248,-0.0011534407
4249,-0.002005573
4250,-0.00220225
4251,-0.001751099
4252,-0.0049320934
4253,-0.0061521754
4254,-0.0013939313
4255,-0.0018104966
4256,-0.0018062091
4257,-0.001048795
4258,-0.0009173242
4259,-0.0020478736
4260,-0.0064682974
4261,-0.002098151
4262,-0.0035045424
4263,-0.0045603034
4264,-0.004122881
4265,-0.004918572
4266,-0.0063877446
4267,-0.0007170613
4268,-0.00202405
4269,-0.006389392
4270,-0.0009703274
4271,-0.0010670288
4272,-0.005087473
4273,-0.005122712
4274,-0.0009221394
4275,-0.007251681
4276,-0.003463457
4277,-0.0012211213
4278,-0.002276687
4279,-0.0024876206
4280,-0.0021084233
4281,-0.005484081
4282,-0.0018704562
4283,-0.002359377
4284,-0.0017412072
4285,-0.00067360443
4286,-0.001960272
4287,-0.0026908545
4288,-0.0011547648
4289,-0.0014468704
4290,-0.0011811906
4291,-0.0017467765
4292,-0.0022809654
4293,-0.00090716576
4294,-0.001576736
4295,-0.0019451459
4296,-0.005184729
4297,-0.0033275648
4298,-0.000882658
4299,-0.0018366964
4300,-0.0041598384
4301,-0.0014630686
4302,-0.0012208902
4303,-0.0010113126
4304,-0.00078732974
4305,-0.0055272044
4306,-0.003115142
4307,-0.005026612
4308,-0.004345693
4309,-0.002947731
4310,-0.0066280873
4311,-0.005661011
4312,-0.003122317
4313,-0.0021452126
4314,-0.003306831
4315,-0.005433258
4316,-0.0016381909
4317,-0.0056338897
4318,-0.0046200017
4319,-0.0009838016
4320,-0.0030725787
4321,-0.002297366
4322,-0.0006032567
4323,-0.006240558
4324,-0.0039043054
4325,-0.004981088
4326,-0.0010041081
4327,-0.0021800017
4328,-0.0039121653
4329,-0.004273233
4330,-0.00185054
4331,-0.0015486309
4332,-0.0033360503
4333,-0.0037892647
4334,-0.0030699123
4335,-0.0053188615
4336,-0.00058776763
4337,-0.0022174204
4338,-0.0022783177
4339,-0.0032724536
4340,-0.006691993
4341,-0.0014521346
4342,-0.0012017797
4343,-0.0020253197
4344,-0.0064128884
4345,-0.003244876
4346,-0.00058923225
4347,-0.0010263268
4348,-0.0014581967
4349,-0.0052937632
4350,-0.00426196
4351,-0.0048187017
4352,-0.002056257
4353,-0.0014782358
4354,-0.0050381487
4355,-0.0016535005
4356,-0.0026582973
4357,-0.0015619323
4358,-0.0012237312
4359,-0.001223624
4360,-0.003971618
4361,-0.0030435668
4362,-0.0019296184
4363,-0.0022916105
4364,-0.0035978751
4365,-0.0024380384
4366,-0.0016257921
4367,-0.0009516975
4368,-0.002272534
4369,-0.0010940274
4370,-0.003874801
4371,-0.0039655366
4372,-0.006188387
4373,-0.0035877225
4374,-0.0020315952
4375,-0.003169071
4376,-0.0011722846
4377,-0.0038570382
4378,-0.003322881
4379,-0.0058871116
4380,-0.0017680832
4381,-0.002175149
4382,-0.0015211888
4383,-0.0038389366
4384,-0.003463158
4385,-0.0025399225
4386,-0.004115336
4387,-0.0014454474
4388,-0.0015620166
4389,-0.0026447272
4390,-0.0022601616
4391,-0.0019460074
4392,-0.006309975
4393,-0.00207364
4394,-0.0010914484
4395,-0.00553379
4396,-0.0022530041
4397,-0.0059516253
4398,-0.005150029
4399,-0.0008590919
4400,-0.00429016
4401,-0.0005191066
4402,-0.0015286483
4403,-0.0050692908
4404,-0.0017136121
4405,-0.0008703469
4406,-0.0015781713
4407,-0.0021935573
4408,-0.001396579
4409,-0.001179852
4410,-0.003181253
4411,-0.005298808
4412,-0.001085716
4413,-0.004173648
4414,-0.0052237525
4415,-0.005359671
4416,-0.0016834276
4417,-0.0041113347
4418,-0.0055821715
4419,-0.005135605
4420,-0.0014272567
4421,-0.0019728628
4422,-0.00322688
4423,-0.006808047
4424,-0.0020571472
4425,-0.004921249
4426,-0.0009720536
4427,-0.0041847574
4428,-0.0073069343
4429,-0.0013748023
4430,-0.00080402836
4431,-0.0009861423
4432,-0.0040854197
4433,-0.003954925
4434,-0.00456204
4435,-0.00081248255
4436,-0.0059439945
4437,-0.0011014168
4438,-0.0034996
4439,-0.000775031
4440,-0.004996171
4441,-0.0025286286
4442,-0.002100451
4443,-0.0031193478
4444,-0.0034455126
4445,-0.0027640648
4446,-0.0014360526
4447,-0.0049116947
4448,-0.0020154454
4449,-0.0021443986
4450,-0.0031042811
4451,-0.0046806233
4452,-0.0014316582
4453,-0.0032845775
4454,-0.0041114814
4455,-0.0045369416
4456,-0.0016294017
4457,-0.0019561136
4458,-0.0019767345
4459,-0.0015499049
4460,-0.0007740255
4461,-0.0033478737
4462,-0.0014621709
4463,-0.0032810345
4464,-0.0024481942
4465,-0.001660761
4466,-0.005342955
4467,-0.0019692553
4468,-0.003128897
4469,-0.0060697766
4470,-0.0006276972
4471,-0.0061886245
4472,-0.002750578
4473,-0.0030523953
4474,-0.0037195822
4475,-0.001314322
4476,-0.005759173
4477,-0.0009421539
4478,-0.0012979459
4479,-0.0034463094
4480,-0.0022995214
4481,-0.005625865
4482,-0.0047543645
4483,-0.006689537
4484,-0.0050641373
4485,-0.0025293562
4486,-0.004861346
4487,-0.0016124402
4488,-0.0024308236
4489,-0.0034347307
4490,-0.0024122517
4491,-0.0018830588
4492,-0.002316403
4493,-0.0068077836
4494,-0.0041988674
4495,-0.0009023806
4496,-0.0021273682
4497,-0.0022069244
4498,-0.0018386836
4499,-0.0018269446
4500,-0.0063793734
4501,-0.0050049694
4502,-0.00606208
4503,-0.0050797886
4504,-0.0009994039
4505,-0.0015956741
4506,-0.0016971893
4507,-0.001919315
4508,-0.0015244504
4509,-0.0031480687
4510,-0.0018779598
4511,-0.004860494
4512,-0.0053476105
4513,-0.00556478
4514,-0.0007834739
4515,-0.0040741013
4516,-0.001476896
4517,-0.0034598045
4518,-0.0034364657
4519,-0.0012735766
4520,-0.0031362742
4521,-0.0012755936
4522,-0.002796132
4523,-0.0013256709
4524,-0.001654841
4525,-0.0018956952
4526,-0.005673646
4527,-0.000839248
4528,-0.003501831
4529,-0.0015437347
4530,-0.0011803424
4531,-0.0055230674
4532,-0.0019117589
4533,-0.003976708
4534,-0.003264246
4535,-0.0043030498
4536,-0.0056205797
4537,-0.0034062262
4538,-0.0043477574
4539,-0.0028469842
4540,-0.0045772735
4541,-0.005017488
4542,-0.0020838429
4543,-0.004842226
4544,-0.00160634
4545,-0.0018615803
4546,-0.007675535
4547,-0.006746155
4548,-0.0028712065
4549,-0.0015549562
4550,-0.006424488
4551,-0.004970128
4552,-0.0017769691
4553,-0.0023098015
4554,-0.0009673158
4555,-0.0070315814
4556,-0.0013362122
4557,-0.0009820209
4558,-0.0051808017
4559,-0.0021883072
4560,-0.0007082501
4561,-0.0014428624
4562,-0.001076899
4563,-0.007402977
4564,-0.0016047462
4565,-0.0020993953
4566,-0.005349532
4567,-0.0047865743
4568,-0.0012091768
4569,-0.0053883023
4570,-0.0012127655
4571,-0.0051867017
4572,-0.0032727248
4573,-0.00118492
4574,-0.0011803424
4575,-0.0017086738
4576,-0.004219862
4577,-0.0011171979
4578,-0.002133266
4579,-0.0016164297
4580,-0.0025176338
4581,-0.0011371882
4582,-0.0060444954
4583,-0.000636033
4584,-0.0018431147
4585,-0.0012736348
4586,-0.0057637785
4587,-0.0006129388
4588,-0.001593406
4589,-0.007337694
4590,-0.001975775
4591,-0.0051886793
4592,-0.0008095321
4593,-0.0027782489
4594,-0.0020644916
4595,-0.0010382051
4596,-0.0038348883
4597,-0.0017527575
4598,-0.0024003396
4599,-0.0010247722
4600,-0.0028836557
4601,-0.0012438742
4602,-0.007102184
4603,-0.0020502955
4604,-0.0036770543
4605,-0.0025539487
4606,-0.0011492055
4607,-0.0015529881
4608,-0.0058597582
4609,-0.003063014
4610,-0.000970793
4611,-0.0041602915
4612,-0.005084414
4613,-0.004892205
4614,-0.0010467392
4615,-0.0017208226
4616,-0.0023117433
4617,-0.0026543005
4618,-0.004411715
4619,-0.0011123269
4620,-0.0025773984
4621,-0.0032624076
4622,-0.0028519211
4623,-0.0025424026
4624,-0.0020651498
4625,-0.0011202651
4626,-0.0029338826
4627,-0.0044185775
4628,-0.0011464969
4629,-0.004111357
4630,-0.0065411404
4631,-0.0014969329
4632,-0.0059818276
4633,-0.0057258885
4634,-0.003100087
4635,-0.007241505
4636,-0.003691847
4637,-0.0051649376
4638,-0.0063973614
4639,-0.00091831514
4640,-0.00208024
4641,-0.0062099616
4642,-0.0013360132
4643,-0.00094763783
4644,-0.006579745
4645,-0.0014371196
4646,-0.0020304443
4647,-0.0044270596
4648,-0.001275994
4649,-0.0014050808
4650,-0.0015102389
4651,-0.002456193
4652,-0.0019580158
4653,-0.0019679652
4654,-0.0012847043
4655,-0.0036414254
4656,-0.001078435
4657,-0.0042382036
4658,-0.0049750595
4659,-0.0023480821
4660,-0.0012582573
4661,-0.0014269288
4662,-0.0022239964
4663,-0.0035017745
4664,-0.00071067456
4665,-0.003336552
4666,-0.0059160586
4667,-0.0020778326
4668,-0.0012856503
4669,-0.002591647
4670,-0.0022598172
4671,-0.0040210295
4672,-0.0014775668
4673,-0.0018199605
4674,-0.0008781879
4675,-0.002539235
4676,-0.0013965755
4677,-0.0006005999
4678,-0.002185787
4679,-0.0034131056
4680,-0.005591374
4681,-0.00432172
4682,-0.005444487
4683,-0.0027105242
4684,-0.0059491424
4685,-0.0023035863
4686,-0.0053517926
4687,-0.0051860223
4688,-0.0016864733
4689,-0.001824406
4690,-0.0028861293
4691,-0.0015978006
4692,-0.0016442172
4693,-0.002700384
4694,-0.0028714277
4695,-0.0008703921
4696,-0.0025919336
4697,-0.0016601649
4698,-0.0028926681
4699,-0.004449125
4700,-0.0020294762
4701,-0.0063244123
4702,-0.0038440463
4703,-0.001141915
4704,-0.0023431184
4705,-0.0015507631
4706,-0.0008051785
4707,-0.0027422751
4708,-0.0014019216
4709,-0.004503599
4710,-0.0019795874
4711,-0.0013093448
4712,-0.0011564511
4713,-0.0018940265
4714,-0.0011933352
4715,-0.002804143
4716,-0.001576186
4717,-0.002498669
4718,-0.0038067976
4719,-0.0046846215
4720,-0.0030717729
4721,-0.0038865695
4722,-0.0011120826
4723,-0.002069339
4724,-0.002530849
4725,-0.0016993539
4726,-0.0013327582
4727,-0.0028193016
4728,-0.0022569562
4729,-0.0015911629
4730,-0.0042985673
4731,-0.005623514
4732,-0.0015925136
4733,-0.0012561034
4734,-0.0052610626
4735,-0.005687735
4736,-0.00074475486
4737,-0.0021678177
4738,-0.0013423574
4739,-0.0007921499
4740,-0.0015683498
4741,-0.0011430576
4742,-0.0018509766
4743,-0.006605741
4744,-0.0031699967
4745,-0.002875873
4746,-0.0050827675
4747,-0.0019960664
4748,-0.0054554925
4749,-0.0027342464
4750,-0.003393421
4751,-0.0012295552
4752,-0.0012389565
4753,-0.0019628864
4754,-0.0060074786
4755,-0.001265215
4756,-0.0011753208
4757,-0.002409534
4758,-0.0059866216
4759,-0.0012905485
4760,-0.0034367375
4761,-0.0018591663
4762,-0.0046810266
4763,-0.0040472806
4764,-0.0016179415
4765,-0.0028973504
4766,-0.002798867
4767,-0.0031238492
4768,-0.0064482396
4769,-0.0030889611
4770,-0.0013304937
4771,-0.0035383024
4772,-0.0024620956
4773,-0.0049884305
4774,-0.002951445
4775,-0.0033689614
4776,-0.0039867926
4777,-0.0007241019
4778,-0.0013389431
4779,-0.00064888
4780,-0.0051773414
4781,-0.0011455656
4782,-0.0016090074
4783,-0.00052267534
4784,-0.0046565216
4785,-0.00072430115
4786,-0.006300469
4787,-0.0056197955
4788,-0.00076894986
4789,-0.003662923
4790,-0.0018336591
4791,-0.0052750264
4792,-0.0032456124
4793,-0.0018996621
4794,-0.002670213
4795,-0.0013775742
4796,-0.0017167774
4797,-0.0059635392
4798,-0.0025732755
4799,-0.0053136474
4800,-0.0053733108
4801,-0.0017417842
4802,-0.0044589
4803,-0.0021106387
4804,-0.0057405992
4805,-0.00580718
4806,-0.0045308433
4807,-0.0060483534
4808,-0.001232076
4809,-0.0022063006
4810,-0.001901255
4811,-0.0013794199
4812,-0.0015946463
4813,-0.0023355072
4814,-0.00458833
4815,-0.0014628544
4816,-0.0011852508
4817,-0.0025029543
4818,-0.0036324817
4819,-0.0031743736
4820,-0.0011035928
4821,-0.0016738087
4822,-0.00092871895
4823,-0.002130418
4824,-0.0055734334
4825,-0.000673426
4826,-0.0032307063
4827,-0.0011594252
4828,-0.0011666617
4829,-0.0018951773
4830,-0.0013309148
4831,-0.0036828509
4832,-0.00039419156
4833,-0.00077868754
4834,-0.005774552
4835,-0.0033509107
4836,-0.0021174448
4837,-0.0073581394
4838,-0.0016344785
4839,-0.0035191101
4840,-0.0015062769
4841,-0.0013081427
4842,-0.001515503
4843,-0.0007864117
4844,-0.0016284366
4845,-0.004275998
4846,-0.0012459618
4847,-0.0055090543
4848,-0.0015107527
4849,-0.0011822962
4850,-0.0020792359
4851,-0.002557031
4852,-0.0006906554
4853,-0.000963831
4854,-0.0008770708
4855,-0.00074450835
4856,-0.0009100118
4857,-0.0022477
4858,-0.0050587226
4859,-0.0010717197
4860,-0.0014043143
4861,-0.0032666384
4862,-0.0024505549
4863,-0.0021257782
4864,-0.005231845
4865,-0.0015504523
4866,-0.0013979047
4867,-0.0015759228
4868,-0.00080192025
4869,-0.0025669695
4870,-0.0012412001
4871,-0.0013562934
4872,-0.0046520773
4873,-0.005573255
4874,-0.0016446013
4875,-0.006101551
4876,-0.0015906151
4877,-0.00423957
4878,-0.0022887732
4879,-0.0007665259
4880,-0.0021416824
4881,-0.0012652852
4882,-0.0018250573
4883,-0.0027290708
4884,-0.0019502803
4885,-0.0031415978
4886,-0.002068203
4887,-0.0016804687
4888,-0.0021214369
4889,-0.001628509
4890,-0.005925427
4891,-0.0013605965
4892,-0.0005791401
4893,-0.0022221084
4894,-0.00078653474
4895,-0.0065417946
4896,-0.0005108171
4897,-0.005680886
4898,-0.0010182075
4899,-0.0023812833
4900,-0.0010589808
4901,-0.0021461572
4902,-0.0018264516
4903,-0.0010449293
4904,-0.0011510798
4905,-0.0057189898
4906,-0.0013862085
4907,-0.0046465923
4908,-0.0024027827
4909,-0.005047496
4910,-0.0020872247
4911,-0.0010663874
4912,-0.006442086
4913,-0.00085592055
4914,-0.0016633909
4915,-0.0011555072
4916,-0.0013025139
4917,-0.0023569232
4918,-0.00094894407
4919,-0.0026022969
4920,-0.010333956
4921,-0.001062856
4922,-0.0056586806
4923,-0.004556688
4924,-0.0012427416
4925,-0.0025869263
4926,-0.0014373277
4927,-0.0039480417
4928,-0.002048654
4929,-0.0026437098
4930,-0.0027544696
4931,-0.0012543858
4932,-0.0015664445
4933,-0.0023392492
4934,-0.0016409415
4935,-0.0024330902
4936,-0.002542552
4937,-0.0013764935
4938,-0.00066121365
4939,-0.003989713
4940,-0.0030670268
4941,-0.0021670014
4942,-0.0016974035
4943,-0.0012449971
4944,-0.004172638
4945,-0.0015433289
4946,-0.0013568695
4947,-0.00602754
4948,-0.0018146043
4949,-0.0013738484
4950,-0.0022482756
4951,-0.0024561447
4952,-0.00087719655
4953,-0.0052660843
4954,-0.0018779489
4955,-0.0015830549
4956,-0.0053186286
4957,-0.003667707
4958,-0.005364378
4959,-0.0022255713
4960,-0.00171053
4961,-0.0024479453
4962,-0.002037708
4963,-0.0013672133
4964,-0.00069133984
4965,-0.0022009308
4966,-0.006962022
4967,-0.0025412352
4968,-0.0035973073
4969,-0.0023181112
4970,-0.00060444156
4971,-0.0018730422
4972,-0.0013052644
4973,-0.0036502914
4974,-0.0010049125
4975,-0.0015595555
4976,-0.0031297072
4977,-0.0006526443
4978,-0.0055592563
4979,-0.0051638368
4980,-0.0054028323
4981,-0.0015933679
4982,-0.0012192428
4983,-0.0030999403
4984,-0.0062850686
4985,-0.009123377
4986,-0.00086139346
4987,-0.0015487868
4988,-0.0016195792
4989,-0.0008832804
4990,-0.0047976803
4991,-0.0013425297
4992,-0.0012959864
4993,-0.0012732294
4994,-0.0017343207
4995,-0.0010137778
4996,-0.0060673794
4997,-0.0036777747
4998,-0.0018571407
4999,-0.0020202396
5000,-0.002363338
5001,-0.002502848
5002,-0.0055878228
5003,-0.0051289643
5004,-0.0039399182
5005,-0.0059224153
5006,-0.0016356949
5007,-0.0047124173
5008,-0.0023417668
5009,-0.0015097396
5010,-0.0029429644
5011,-0.00088784774
5012,-0.001279867
5013,-0.0023628375
5014,-0.003511482
5015,-0.007373836
5016,-0.003866131
5017,-0.0011496707
5018,-0.002580707
5019,-0.0028492631
5020,-0.005159685
5021,-0.0036486106
5022,-0.002784886
5023,-0.0015275597
5024,-0.0056579895
5025,-0.005392124
5026,-0.0015018304
5027,-0.0025720235
5028,-0.0032348773
5029,-0.0017612097
5030,-0.0017000395
5031,-0.0023278168
5032,-0.0008290691
5033,-0.00064375944
5034,-0.0029587578
5035,-0.002175838
5036,-0.00042501595
5037,-0.005052334
5038,-0.0010526438
5039,-0.0010254985
5040,-0.0014294455
5041,-0.002592718
5042,-0.0035205483
5043,-0.001914806
5044,-0.0062706545
5045,-0.009206091
5046,-0.003804144
5047,-0.0025877026
5048,-0.003174131
5049,-0.0021099513
5050,-0.0022440217
5051,-0.003957159
5052,-0.0018635533
5053,-0.0025810269
5054,-0.0015851329
5055,-0.0005790404
5056,-0.0036726343
5057,-0.0018221864
5058,-0.001222955
5059,-0.0040027206
5060,-0.0012650222
5061,-0.0073363613
5062,-0.0030757387
5063,-0.00061640725
5064,-0.0021482175
5065,-0.0019401633
5066,-0.0023562987
5067,-0.0031354108
5068,-0.003703927
5069,-0.00705045
5070,-0.005246386
5071,-0.0010347991
5072,-0.0073751076
5073,-0.0020956912
5074,-0.0021451593
5075,-0.0018394082
5076,-0.0017288862
5077,-0.0011304227
5078,-0.0017682002
5079,-0.002706221
5080,-0.0007665259
5081,-0.005016504
5082,-0.0022604382
5083,-0.0034936378
5084,-0.0006119483
5085,-0.003451155
5086,-0.0015525066
5087,-0.0012209582
5088,-0.0019878363
5089,-0.004271476
5090,-0.0006071768
5091,-0.0017732829
5092,-0.001534039
5093,-0.0025585925
5094,-0.003994979
5095,-0.0050545433
5096,-0.0044063097
5097,-0.0012223809
5098,-0.006674057
5099,-0.005927372
5100,-0.003114935
5101,-0.00077965594
5102,-0.0013549706
5103,-0.0008201645
5104,-0.0012473878
5105,-0.006295217
5106,-0.0012225755
5107,-0.006382949
5108,-0.0013963047
5109,-0.005526187
5110,-0.0038237076
5111,-0.00409896
5112,-0.0052608745
5113,-0.004452465
5114,-0.005294486
5115,-0.0026348943
5116,-0.0011250358
5117,-0.0010668059
5118,-0.0021349061
5119,-0.0010467392
5120,-0.0016720564
5121,-0.0018208104
5122,-0.0019814023
5123,-0.0032579512
5124,-0.0022020224
5125,-0.0018779773
5126,-0.006661543
5127,-0.0014513172
5128,-0.004189375
5129,-0.0044161505
5130,-0.0010097707
5131,-0.0013220061
5132,-0.0011529515
5133,-0.002009494
5134,-0.002898141
5135,-0.0012314301
5136,-0.0036036829
5137,-0.0052974066
5138,-0.0031852345
5139,-0.0054121395
5140,-0.0007946143
5141,-0.0063223224
5142,-0.0012441468
5143,-0.010165419
5144,-0.004157429
5145,-0.0017859538
5146,-0.003728946
5147,-0.005299872
5148,-0.002942178
5149,-0.0013055125
5150,-0.0066556707
5151,-0.004902124
5152,-0.0053415885
5153,-0.0012921072
5154,-0.0013308076
5155,-0.0012120653
5156,-0.0039752354
5157,-0.0009673137
5158,-0.0007357125
5159,-0.0034329568
5160,-0.005304129
5161,-0.0067215213
5162,-0.0017126258
5163,-0.005379071
5164,-0.004607691
5165,-0.006417689
5166,-0.0010717403
5167,-0.0022495585
5168,-0.0062112445
5169,-0.00260311
5170,-0.0011534862
5171,-0.001324977
5172,-0.0016189364
5173,-0.0034828596
5174,-0.0046567926
5175,-0.007424518
5176,-0.0017101434
5177,-0.0036426645
5178,-0.0017094648
5179,-0.0020418672
5180,-0.0028673415
5181,-0.00526202
5182,-0.003512882
5183,-0.003580283
5184,-0.0016842713
5185,-0.0007227665
5186,-0.0013159593
5187,-0.0021229067
5188,-0.0032468438
5189,-0.001678698
5190,-0.001224137
5191,-0.0007511984
5192,-0.004639334
5193,-0.00087823044
5194,-0.0057193222
5195,-0.0010042336
5196,-0.0049474705
5197,-0.0036931906
5198,-0.0073025795
5199,-0.0074355137
5200,-0.0060802135
5201,-0.0005473073
5202,-0.003132878
5203,-0.0013607168
5204,-0.003912975
5205,-0.006025232
5206,-0.0017356928
5207,-0.0021951012
5208,-0.0014106946
5209,-0.0019345221
5210,-0.0013903619
5211,-0.001639373
5212,-0.00424033
5213,-0.0050081653
5214,-0.0011005229
5215,-0.006008264
5216,-0.0013710895
5217,-0.0023158335
5218,-0.005091649
5219,-0.003544177
5220,-0.0054379995
5221,-0.0019114817
5222,-0.0011968713
5223,-0.0012765443
5224,-0.0010771456
5225,-0.0021743476
5226,-0.00114572
5227,-0.0012683612
5228,-0.0023466754
5229,-0.0029116978
5230,-0.004635888
5231,-0.005612116
5232,-0.0010593081
5233,-0.0042706686
5234,-0.0055320486
5235,-0.0016041117
5236,-0.0055858316
5237,-0.0058317767
5238,-0.0010589759
5239,-0.0010700967
5240,-0.0031303312
5241,-0.005479395
5242,-0.0018611923
5243,-0.006275992
5244,-0.0027940478
5245,-0.0019610827
5246,-0.004363133
5247,-0.0029783184
5248,-0.004524258
5249,-0.004763898
5250,-0.0014043783
5251,-0.0040811165
5252,-0.002292541
5253,-0.0026090785
5254,-0.0010328201
5255,-0.003512232
5256,-0.004147552
5257,-0.0034329817
5258,-0.0006021514
5259,-0.0012180725
5260,-0.0016463242
5261,-0.0035954674
5262,-0.00092199363
5263,-0.0015068207
5264,-0.0044117887
5265,-0.0013238651
5266,-0.0023506354
5267,-0.0024286674
5268,-0.003936524
5269,-0.00070348853
5270,-0.0030983577
5271,-0.00222136
5272,-0.0023049975
5273,-0.0020646122
5274,-0.006527082
5275,-0.0018952007
5276,-0.0029517878
5277,-0.0014708238
5278,-0.0042981356
5279,-0.0017590539
5280,-0.006727762
5281,-0.0011741742
5282,-0.0032453705
5283,-0.003415643
5284,-0.0005285761
5285,-0.0023478793
5286,-0.0039084842
5287,-0.0016882513
5288,-0.004016479
5289,-0.0052571157
5290,-0.0017343886
5291,-0.001007292
5292,-0.0011722861
5293,-0.003415712
5294,-0.0030864098
5295,-0.0017057658
5296,-0.0050922376
5297,-0.0014835099
5298,-0.0025971478
