,0
327,-0.049126455373268874
328,0.08492484784302301
329,0.08074944365820602
330,0.07434016306228391
331,0.07037406438279786
332,0.07326830086135433
333,0.07326830086135433
334,-0.026898357326720856
335,0.011744367286916968
336,0.07083975490901168
337,0.07000540691282359
338,0.04681280621407036
339,0.0801311018304322
340,0.08005787799764058
341,0.08021037019376004
342,0.06991191876452868
343,0.07816728785308907
344,-0.011583138727564501
345,0.05817665303853181
346,0.05815141371505439
347,0.0823099323261759
348,0.032848124772584086
349,0.03215947938852315
350,0.08086015311818501
351,0.07962700763609304
352,0.05601907919032911
353,0.0809190500955339
354,0.09226420557640735
355,0.03666178765083883
356,0.0652482098982744
357,0.07150612415245627
358,0.041178405777311244
359,0.043765088811995034
360,0.027110804309507186
361,0.019156702081811694
362,0.027709943321385155
363,0.0941961413819482
364,0.09412579918467906
365,0.022699965352692975
366,0.04881579688737875
367,0.07587898121580805
368,-0.05031730087001102
369,0.08338804659542232
370,0.09589476824816406
371,0.07638085271125744
372,0.0754938203854375
373,0.07683004882221112
374,0.07709709440611329
375,0.06317152755868072
376,0.029196290181712325
377,0.06186913513916703
378,0.014804360935151528
379,0.027473174880385753
380,-0.015100230609456866
381,0.07630750977750617
382,0.07839494207542508
383,0.07305115315055105
384,-0.04808717587872857
385,-0.05118524463401719
386,-0.012008845418326197
387,-0.050129440535302605
388,0.02692518045967035
389,0.08625730887483196
390,0.08788575657812148
391,0.03166359769843524
392,0.07356426209814532
393,0.07498899646876683
394,0.07987627604406355
395,0.07974971650290108
396,0.06201344623228716
397,0.07817282259309255
398,0.08816830583891655
399,0.05856846443065561
400,-0.02651177392132481
401,0.07816717312117016
402,0.07791572593511703
403,0.07816717312117016
404,0.016905707680220983
405,0.06590312904477552
406,-0.06827967625208631
407,0.03374163302377364
408,-0.001851321829873076
409,0.08248988739064916
410,0.08233544006594401
411,0.05850810724901928
412,0.09009627145219051
413,0.06164130433619336
414,-0.023025412722782024
415,0.07294550069525091
416,0.07513450900771862
417,0.060043991565016386
418,0.05056025854538221
419,-0.045603494375447584
420,0.08119682371298953
421,0.09115573230626928
422,0.08544015117606507
423,0.07842385035265059
424,0.0224190204644259
425,0.07828997494047257
426,0.09044221812612879
427,0.03967020295339613
428,-0.054277246641361965
429,0.09951918298310702
430,-0.024564669790621996
431,0.07637968806205675
432,0.07660384893155203
433,0.07660384893155203
434,0.07655949718200661
435,0.07652357343575922
436,-0.005770279577284099
437,0.07157607492014195
438,0.1000740344179567
439,0.06289015646285984
440,0.060422604173787475
441,0.06455277656815939
442,0.06028537003923995
443,-0.08562649987416049
444,0.0683838164222596
445,0.1007125366191538
446,0.07106043131179535
447,0.07106043131179535
448,0.04394934282808849
449,0.08524161013267534
450,0.07543048719605217
451,0.05031086640719584
452,-0.003566500838650899
453,-0.0034517933812194257
454,0.06212061858883061
455,0.09446083812396522
456,0.092920219600097
457,0.07437123851915828
458,0.07796317315892354
459,0.092920219600097
460,0.09224758260918736
461,0.07656330535430445
462,0.07741934284763663
463,0.00108039308208141
464,-0.048428092891192376
465,0.08865344953243182
466,0.011613889556968349
467,-0.01536413203243614
468,-0.015100230609456866
469,0.0319421025278
470,0.07682190982687398
471,0.04919853572785349
472,0.10051137861607523
473,-0.013590191016047248
474,0.04532260107096159
475,0.06783081422270021
476,0.05336374755109974
477,0.06036955870334598
478,0.016879267001334464
479,0.013406905000767189
480,0.014657556179819786
481,0.0010578981394576692
482,0.0868923456560115
483,0.08237338497682767
484,0.07839494207542508
485,0.02881200539389328
486,0.0629933292543759
487,0.00794775015749255
488,0.08072238892644407
489,0.028927541510067656
490,0.03761016487693031
491,0.03161051818229016
492,0.07706581895245218
493,0.05889913035401223
494,0.09329871981449156
495,0.07931920773811324
496,0.09389813737844116
497,0.09277032551707715
498,0.07524010221525906
499,0.09100984078762414
500,0.06479887023066261
501,0.08879969968115431
502,0.06896869041165332
503,0.06896869041165332
504,0.046823273420960265
505,0.06937493439389575
506,0.07252243856832491
507,0.08954652978870425
508,0.07747092379780324
509,0.07749689298427709
510,0.07446812407199749
511,-0.012340058837730872
512,0.09671300139907207
513,0.08353849905050137
514,0.06032411425121914
515,0.05954615415065623
516,0.06058610326067437
517,0.007301006115435993
518,0.08323588949230809
519,-0.004175006183678054
520,0.07500639827051497
521,0.08119739832243877
522,0.08133888548933782
523,-0.003960844476335823
524,0.08201258657121152
525,0.09461373988448374
526,0.07992275865583098
527,0.09315689475095346
528,0.09331856998479282
529,0.0701539948639246
530,0.06914969645085223
531,0.090612554879694
532,0.05583972345917815
533,0.0321767707404324
534,0.08215299108713997
535,0.06021801702650015
536,0.06008418352745787
537,0.052820642747208824
538,0.08099573448687242
539,0.058265989974581656
540,0.09655098485831831
541,0.09655098485831831
542,0.0931818756635156
543,0.09655098485831831
544,0.09661822340497478
545,0.09661822340497478
546,0.09338648017439272
547,0.09247945902501875
548,0.09571971978151939
549,0.09619181493425649
550,0.05189826664077979
551,0.05154088133530066
552,0.0015725254963861457
553,0.09813013806168475
554,0.100053040321129
555,0.06169149210152125
556,0.0768163825640133
557,0.07848942410424742
558,-0.1976851883741404
559,0.08863938609162014
560,0.01620287530464659
561,0.09104673332079694
562,-0.015169349545984145
563,0.08969146450500676
564,0.08941302858013489
565,0.08969146450500676
566,0.08969146450500676
567,0.0748472394497714
568,0.08735468634294974
569,0.06296987274524352
570,0.06874515927752628
571,0.0841635054851756
572,0.07991863359224982
573,0.051993956682933384
574,0.007810517598689393
575,0.09462413231213884
576,0.08990902442635118
577,0.06379210337909641
578,0.07458474676207588
579,0.055520670633330604
580,-0.14633042873418167
581,-0.05261842049285048
582,0.08729886163789496
583,0.09665468596899823
584,0.07813963512919808
585,0.05362886444778614
586,0.06225260267577443
587,0.04745664082290457
588,0.07782602633490249
589,-0.008078627481385992
590,-0.025282524057848643
591,0.08369350190399244
592,0.0646442351301289
593,0.0963024635516308
594,0.0857606271295483
595,0.06663676526374013
596,0.065377765657114
597,-0.06479609866059
598,0.08057204197407891
599,0.025141607589647397
600,0.07702610936457327
601,-0.0009583776377817266
602,0.10036911451928371
603,0.10036911451928371
604,0.0920755292461608
605,0.04592125967500865
606,0.07833545122696989
607,0.05890649576361373
608,0.019043677666912673
609,0.08590320128949752
610,0.03563490557882021
611,0.035956146564660396
612,0.03589482418000117
613,0.06375905671902404
614,0.02287297783602793
615,-0.1585619644582431
616,-0.02232140088404133
617,-0.02232140088404133
618,-0.02221056778633035
619,-0.02225118996197606
620,-0.02225118996197606
621,0.056600178647086
622,0.0619985065265416
623,0.0617357904476562
624,0.062082295134344656
625,0.062082295134344656
626,0.06061453831240127
627,0.08585679156769904
628,0.05057405223375283
629,0.03935935786986905
630,-0.004264057907133523
631,0.0261937887884659
632,0.07655564988405539
633,-0.012186227098956337
634,0.006081565038985159
635,0.03809982015571234
636,0.06406696691294234
637,0.04389211551088612
638,0.06935763164430742
639,0.0703851085462
640,-0.024206841874961083
641,0.081105528252367
642,0.08131478755303545
643,0.060963735179076495
644,0.043815782159867034
645,0.08211173622517026
646,0.08159208004554819
647,0.08141896700122148
648,0.06906261395787416
649,0.07165470719376749
650,0.0750276714810833
651,0.0750276714810833
652,0.07360275932051391
653,0.05017279223892546
654,0.05017279223892546
655,0.06243246040938277
656,0.07848942410424742
657,0.04044511910058124
658,0.06047422211867304
659,0.09024899980711887
660,0.09058737678801049
661,0.04777569988496566
662,0.011010393373382388
663,0.05895758057556688
664,0.04665553634578795
665,0.0464413725630915
666,0.04676526667310449
667,0.0467474390621444
668,0.04075430582635964
669,-0.0035516638498465647
670,0.027722727912061595
671,0.06399464220228729
672,0.08789424782896521
673,0.08796623796922498
674,0.03966462133527748
675,0.04199662088462852
676,0.07504482650544403
677,0.057725636322342455
678,0.050008500965293856
679,0.04951219939468676
680,0.06491316210273745
681,0.055473568868122214
682,0.06053679798057848
683,0.0851828870225173
684,0.058793807577518065
685,0.0771726868876495
686,0.07646869789054728
687,0.05753079273757
688,0.05189826664077979
689,0.07054124196989675
690,0.040398961890798946
691,0.025089304871165452
692,0.023132034940717694
693,-0.04173816499027916
694,-0.043337455591581475
695,-0.04251345324521316
696,0.0814049018857908
697,0.08259212695952622
698,0.09172390870865021
699,0.08097705416208734
700,0.02242285941311639
701,0.05802244935327017
702,0.02811535317148467
703,0.04975682998292419
704,0.09538678096100517
705,0.06107380239189186
706,0.06164130433619336
707,0.061004392171035926
708,0.06107532849805758
709,0.07947909595164637
710,0.08071108955426431
711,0.08208139956738392
712,-0.04532147577281059
713,0.0594590147068641
714,0.05324462945517988
715,0.04955290041431626
716,0.006264754303773545
717,0.025202316332184616
718,0.08174268827670439
719,0.05128305453385984
720,0.07655564988405539
721,0.08120770667978122
722,0.0640976711166179
723,0.07609210389524446
724,0.07995728595173313
725,0.06585278654864207
726,0.06608045548075459
727,0.08047140344200393
728,0.08102491691295022
729,0.04711399965094737
730,-0.13763578674875276
731,0.08329425785646077
732,0.06602793640680354
733,0.07467670919447078
734,-0.003432564430729257
735,0.06610594715672768
736,0.07313692803036076
737,0.07268922823808244
738,0.07305036015902333
739,0.07294015605723025
740,0.07250935214822318
741,0.07270887797256514
742,0.08113848044467314
743,0.07419653448661911
744,-0.07287294995292792
745,0.0538287452564053
746,0.07909437264769237
747,0.059275649628014015
748,0.08976942216648393
749,0.07276013037827267
750,0.04055043189344665
751,-0.012546182646084203
752,0.05407500242885932
753,0.07555717277576474
754,0.07445620612464976
755,0.04779841660721146
756,-0.023666961314661783
757,0.054111317112386814
758,0.013500603316736415
759,0.09242199038686105
760,0.07928302241163537
761,-0.01020169949027061
762,0.08293963226224382
763,-0.02823900269898061
764,0.08055376213805698
765,0.024286205685858986
766,0.061708529858066796
767,0.08796623796922498
768,0.08791427507741695
769,0.06018628945733878
770,0.0663360071534363
771,-0.004329622623707452
772,0.04073027667915624
773,0.040576305044958016
774,0.04052864556059543
775,0.07541130468366758
776,0.02978852362063167
777,0.07993053259910943
778,0.07504199604362088
779,0.08840920871955132
780,0.07984342648846549
781,0.07669745385911986
782,0.06647204854437555
783,0.06034065680002415
784,0.06062497653290283
785,-0.024842928125915487
786,0.09427229023455291
787,0.0219231576949806
788,0.08193847505168644
789,0.08201734255441773
790,0.06393143891089048
791,-0.0047732018401137055
792,0.032545062650901624
793,0.07078189764931708
794,0.05708109373144149
795,0.019881815495625565
796,0.05430237359783846
797,0.05441867486126234
798,-0.027771138415514263
799,-0.023986369217604997
800,0.06225261961386791
801,0.07816728785308907
802,-0.0038500318318597793
803,0.07537029426718123
804,0.08694817583723624
805,0.0469429011247407
806,0.09285641393779265
807,0.08066790256012041
808,0.04874680153309008
809,0.07135399395988973
810,0.07579421917806373
811,0.0793407527158026
812,0.08151830211266603
813,0.08102466666026653
814,0.08879969968115431
815,0.013063865655192797
816,0.05910479074925601
817,0.03842501766102058
818,-0.014739459900066532
819,0.05925456847481969
820,-0.023058843339741175
821,-0.02245302314662939
822,0.03158018866503526
823,0.0265698631232954
824,-0.06677055775157625
825,0.0031138270108723165
826,0.018383153068103564
827,0.059640332995544276
828,0.01843716030429915
829,0.06937368492567786
830,-0.006389059133196706
831,-0.005214735337887355
832,0.04178900208994135
833,0.07281930337160136
834,0.0722328967094048
835,0.05996474463879986
836,0.07070002366697081
837,0.061296351104787206
838,0.07189072135319285
839,0.05115207578977865
840,-0.03279541678701925
841,-0.13093625258556518
842,-0.16366985052905514
843,0.010990922735922448
844,0.03065385858473424
845,0.05057963886796685
846,0.050503826127804574
847,0.07823603853544203
848,0.07558991259913611
849,0.07518849150744306
850,0.07518849150744306
851,0.003502092029136039
852,0.07647557075383637
853,0.07655564988405539
854,-0.052568775051058
855,0.054698244109419925
856,0.07145406124918319
857,0.09649212404375884
858,0.09673232389366382
859,0.061413635462086336
860,0.0777440259102683
861,0.0905872582835427
862,0.06061453831240127
863,0.054490353019011284
864,0.08396034065060748
865,0.08122775674413113
866,0.08858912437743427
867,0.08364339483817557
868,0.04064087617520651
869,0.022523663236834357
870,0.000941700309604443
871,0.04680827092242562
872,0.09348939730350508
873,0.09348939730350508
874,-0.029539976087262554
875,-0.029539976087262554
876,-0.02917788772829122
877,0.0769744871086887
878,0.06974633719592865
879,0.03714379780534355
880,0.0777551307994987
881,0.049500050519690475
882,0.07462851086527938
883,0.07086928951694771
884,-0.027696155013234414
885,0.07014741870585789
886,0.026974104653185005
887,0.030252507185782596
888,0.0950029160731618
889,0.08744914759049599
890,0.011595275996376442
891,0.06750775390939812
892,0.07537829229620291
893,0.016728331665691043
894,0.015209231638449727
895,0.08631979898219455
896,0.07123836955343643
897,0.08598505380467852
898,0.08593571200403932
899,0.08593137107233673
900,0.07354405463058172
901,0.06273282192417634
902,0.080850258739397
903,0.06167194868142312
904,0.07657062542398235
905,0.04083868397503493
906,0.06820053485426403
907,0.0853491691326892
908,-0.026583185867193326
909,0.04832632167010553
910,0.06793462582844867
911,0.09239902948529422
912,0.08920864798583916
913,-0.0029811924761581343
914,0.001383010780157068
915,0.05179533739889386
916,0.08865344953243182
917,0.0714488824410523
918,0.07843553461196728
919,0.05862383792519765
920,0.05807165604620579
921,0.05739146093433167
922,0.0655968718187025
923,0.05731090766285912
924,0.057452569090349126
925,0.02809995214773464
926,0.059566931766244835
927,0.05530339071268475
928,0.028910971701499866
929,0.09548819238462608
930,0.007174002501099119
931,0.09591547983634219
932,0.09567649149214452
933,0.06538455349694527
934,0.09930542372369822
935,0.05745457594222181
936,0.021800263133328335
937,0.036648818588764676
938,0.060573027242115884
939,0.07528597024530725
940,0.0752124610936089
941,0.09699452902097494
942,0.09706428359526192
943,0.03445096469406855
944,-0.018167041973984832
945,-0.0184376433630718
946,0.06319256972990012
947,0.057363221798337916
948,0.06103264991192797
949,0.03169428204084124
950,0.08909346071450958
951,0.08902207308357374
952,0.08941979940765843
953,0.0889614597715106
954,0.0889614597715106
955,0.08944234658367128
956,0.08944234658367128
957,0.08933713983397779
958,0.03803980956568681
959,0.05185084918051136
960,0.03801986099421972
961,0.059280406148483455
962,0.08752640629924135
963,0.08221260319517198
964,0.017981794043583244
965,0.07214744716808591
966,0.06064611804126885
967,-0.007889008847339285
968,0.058450228656123815
969,0.08111523261840531
970,-0.05644060744894408
971,-0.054266988393984805
972,0.02746281970189063
973,0.00672032179586779
974,0.04999705151737216
975,0.056462176819177534
976,0.04831930776709742
977,-0.025087380887985122
978,-0.025902629253205245
979,-0.02610600568290017
980,0.060573027242115884
981,0.08055095433461412
982,0.08034096778320882
983,0.0808345145161466
984,0.08038711637279011
985,0.026496480281040957
986,-0.03384496328323727
987,0.07000445811930239
988,0.0572704013247155
989,0.07458474676207588
990,0.08808841792410932
991,0.07572287334576294
992,0.07572287334576294
993,0.07568852625234185
994,0.07543325594858241
995,0.07579268935393663
996,-0.0030978332827357735
997,-0.10310447663828548
998,0.0821800135765769
999,0.08076556932673523
1000,0.04506452281578377
1001,-0.0039074336224643735
1002,-0.00506500308790192
1003,0.026587698700455242
1004,0.028554282304806
1005,0.028115777800306163
1006,0.0060600474367804025
1007,0.006108877554487524
1008,0.05394825757613492
1009,0.05515681287604729
1010,0.04863418734884528
1011,0.06201887877175122
1012,0.06163243648858635
1013,0.02177193923030224
1014,0.04421756870573401
1015,0.09707005721409162
1016,0.07584752258233113
1017,0.08871578623858628
1018,0.08915153393125708
1019,0.08882513694863581
1020,0.05685059871844411
1021,-0.016466682745199523
1022,0.007751173454025928
1023,0.05941380520882611
1024,0.015084451243992048
1025,0.07278596477760424
1026,0.07261856303049674
1027,0.07278596477760424
1028,0.07278596477760424
1029,0.07278596477760424
1030,0.08100886959595172
1031,-0.04869033355993235
1032,0.061457413586917864
1033,0.07157953841375764
1034,0.08865344953243182
1035,-0.006016878487925481
1036,0.08858912437743427
1037,0.08859432430072989
1038,0.07632142695655264
1039,0.07592433871218524
1040,0.07614403213976295
1041,0.07566176324991608
1042,0.07580544841729836
1043,0.07580544841729836
1044,0.060758874941106766
1045,0.060758874941106766
1046,0.06244634642013158
1047,-0.002307476986913193
1048,-0.023105513718587323
1049,0.07605084891564451
1050,0.07219119702068683
1051,0.0560806767442239
1052,0.08055645747728363
1053,0.0708069572209406
1054,0.07723865393292156
1055,0.07847594001325575
1056,0.06062017355638988
1057,0.08809675742238476
1058,0.04747156959989224
1059,0.03469100172004935
1060,0.05994353571677702
1061,0.05994583127460379
1062,0.06062497653290283
1063,0.060771341209553686
1064,0.060771341209553686
1065,0.08357362156322218
1066,0.03728573602694496
1067,0.026684359630390175
1068,0.027871832872865876
1069,0.09472018238626978
1070,0.015263139685025462
1071,0.09458401055894389
1072,0.09472018238626978
1073,0.09507930356418376
1074,0.06213738337396424
1075,0.07998716705781683
1076,0.039899571418415436
1077,0.039899571418415436
1078,0.06776322447667432
1079,0.045509558983109544
1080,0.06429914658796954
1081,0.08045211703075478
1082,0.07001417596601617
1083,0.07015028608599694
1084,0.07007891162281904
1085,0.06999739568636032
1086,0.07015028608599694
1087,0.059103321204841575
1088,-0.0005133424906776929
1089,0.09090957023567492
1090,0.09083855468799479
1091,0.07944791164871523
1092,0.07493435200330917
1093,0.0041157679518397106
1094,0.08934747137782745
1095,0.0658967802998392
1096,0.03949620895813899
1097,0.03405062036242179
1098,0.06111544527871665
1099,0.08903688202313237
1100,0.08882026651922809
1101,0.08882969154190046
1102,0.002607018404961303
1103,-0.05499088424947152
1104,0.03133802410684594
1105,0.08907568865554244
1106,0.07911265521538347
1107,-0.0175838008474134
1108,0.0034311912454481064
1109,0.05120599466542086
1110,0.0364374449886517
1111,0.0960748322718194
1112,0.0756883736949307
1113,0.09338648017439272
1114,0.0902498052042019
1115,0.05086260977674473
1116,0.022260769426286908
1117,0.09610011762467091
1118,0.09579889509289752
1119,0.09579889509289752
1120,0.09581929826257873
1121,0.0713272410436892
1122,0.07194218931584989
1123,0.07463473335659548
1124,0.031013088839913938
1125,0.05183658624387266
1126,0.06173517651220878
1127,0.041309648416771816
1128,0.023606592722376862
1129,0.08424622154599437
1130,0.03116546202627063
1131,0.07932651591742046
1132,0.026069290580690074
1133,0.09354636780328268
1134,0.04700253667303983
1135,0.09201267071107722
1136,0.08865344953243182
1137,0.04218073784145432
1138,0.07380794752065589
1139,0.07357527358078497
1140,-3.3190665622573334e-06
1141,0.03010969749921011
1142,-0.005309755702882113
1143,-0.004764736203111575
1144,0.08831577936750756
1145,-0.0034632907983007666
1146,-0.0029133476286486992
1147,-0.029673428908773225
1148,-0.029539976087262554
1149,0.06150032896554947
1150,0.021822793655551842
1151,0.08569731599609981
1152,0.0860521536473518
1153,0.07591474565200496
1154,0.07503472423615176
1155,0.07503472423615176
1156,0.018073466212810807
1157,0.04948209295669215
1158,0.09579889509289752
1159,0.05173778041804972
1160,0.057231497120032615
1161,0.08221002449616649
1162,0.07800408478874937
1163,0.04653386499067802
1164,0.06461020582194016
1165,-0.04790685498653402
1166,0.05050116627815088
1167,0.07764597308859578
1168,0.07708115176514696
1169,0.07708115176514696
1170,0.07689038124107894
1171,0.0772492450145057
1172,0.07708115176514696
1173,0.07708115176514696
1174,0.07708115176514696
1175,0.07711299783693026
1176,0.0927058243569101
1177,0.024044840056629047
1178,0.06960132535457347
1179,0.06960132535457347
1180,0.05531090026857921
1181,0.0748755759295276
1182,0.058806857657167144
1183,0.08928541800441947
1184,0.08928541800441947
1185,0.08566573641350445
1186,-0.07219936565707208
1187,-0.07194823365099678
1188,0.0921838126068194
1189,0.039427256220379514
1190,0.07276013037827267
1191,0.06665969983306991
1192,0.06626144557540753
1193,0.06560260428532233
1194,0.0658917900645799
1195,0.08474340314823553
1196,0.090141908226686
1197,0.08918723300969705
1198,0.06619416031403158
1199,0.09181672030433996
1200,0.03773869068048552
1201,0.023565752637084603
1202,0.07593517390597032
1203,0.0015725254963861457
1204,0.09599996895805518
1205,0.09845903998944927
1206,0.09208723864182167
1207,0.09215799841240507
1208,0.036391005620176775
1209,-0.0031880072784848945
1210,0.08173239517067582
1211,0.07612721018023283
1212,0.08132225541134358
1213,0.07768678425446157
1214,0.0701221028526347
1215,0.07312485031877691
1216,0.07355601600690348
1217,0.07288606933514946
1218,0.07920954137972686
1219,0.08242947288345526
1220,0.05432745548689294
1221,0.03632974964056557
1222,0.08935641391428906
1223,0.08336763066743641
1224,0.04229202563641821
1225,0.07637384635362654
1226,0.07705033302425418
1227,0.09619568069088635
1228,0.05072708536493653
1229,0.060828028201728224
1230,0.04481452236385408
1231,0.06491316210273745
1232,0.06475809220359868
1233,0.060093932800648175
1234,0.0011338043204342507
1235,0.08515773977247354
