,2
1660,-0.67947376
1661,-0.5533849
1662,0.3886795
1663,0.7584497
1664,0.8525392
1665,1.3354828
1666,0.6208445
1667,0.68380475
1668,0.6566006
1669,0.568395
1670,0.35814178
1671,0.22663546
1672,0.71667016
1673,0.6705073
1674,0.47265208
1675,-0.06914604
1676,0.4884951
1677,0.61367154
1678,0.6421422
1679,0.5068146
1680,0.4466982
1681,0.7391976
1682,1.3993368
1683,1.3993368
1684,0.595808
1685,0.5099683
1686,-0.0769676
1687,0.97709304
1688,0.2792791
1689,0.06178415
1690,0.75628245
1691,0.5865588
1692,1.0868269
1693,0.672243
1694,0.9917915
1695,0.9784599
1696,0.7659788
1697,-0.067343235
1698,0.03478706
1699,0.81825686
1700,0.306723
1701,1.3688972
1702,0.4323622
1703,0.7792659
1704,0.21397257
1705,0.8103968
1706,0.6790705
1707,0.6535392
1708,0.35866737
1709,0.6343818
1710,0.81530154
1711,0.70113075
1712,0.22446632
1713,0.5379094
1714,0.66576946
1715,0.66576946
1716,-0.13256872
1717,0.49554622
1718,0.51528776
1719,0.82087505
1720,0.42052436
1721,0.6708119
1722,1.126126
1723,0.78696275
1724,0.7167288
1725,0.86059105
1726,-0.07993972
1727,0.4738294
1728,0.5622196
1729,0.3083973
1730,0.20013618
1731,0.5138352
1732,0.36788285
1733,0.7732934
1734,-0.49432313
1735,0.46575785
1736,0.09017992
1737,0.3534516
1738,0.043727756
1739,0.2923442
1740,0.2506709
1741,0.80249584
1742,-0.072515965
1743,0.7730086
1744,0.8989591
1745,-0.014184356
1746,0.6846043
1747,0.9986928
1748,0.5357605
1749,0.5293428
1750,0.36127508
1751,0.71450996
1752,0.8249444
1753,-0.06727755
1754,0.56094563
1755,0.12301469
1756,0.4436164
1757,0.30551088
1758,0.16226721
1759,0.39256608
1760,0.403018
1761,0.35982978
1762,0.35310686
1763,0.36034524
1764,1.0835907
1765,0.33051097
1766,0.2714423
1767,0.8912934
1768,0.6388755
1769,0.5736369
1770,0.16235292
1771,0.70196366
1772,0.71943116
1773,0.5366882
1774,0.7206805
1775,-0.19901383
1776,0.45966423
1777,1.3053625
1778,0.66978586
1779,0.75648177
1780,0.8605137
1781,0.2922647
1782,0.6510056
1783,0.3558153
1784,0.04359448
1785,1.126126
1786,0.5028577
1787,1.4397266
1788,0.910771
1789,0.9282427
1790,0.8397528
1791,0.7585937
1792,0.043409944
1793,0.70183706
1794,0.5606109
1795,0.7793375
1796,0.42956388
1797,0.982009
1798,0.6742183
1799,-0.088463664
1800,-0.04298222
1801,0.88882726
1802,0.18183482
1803,0.5848191
1804,0.96033096
1805,1.1563423
1806,0.77253294
1807,0.60115993
1808,0.54495895
1809,1.2623124
1810,0.7702688
1811,0.7704631
1812,0.4009894
1813,0.6687374
1814,0.46329522
1815,0.5246731
1816,0.57896364
1817,-0.6077622
1818,0.7771262
1819,0.8686515
1820,0.43221653
1821,1.233194
1822,-0.062496066
1823,0.6247177
1824,0.27896416
1825,0.24797249
1826,-0.012799025
1827,0.6639477
1828,1.0127139
1829,0.62503374
1830,0.9826947
1831,1.1095743
1832,0.7764982
1833,1.0193408
1834,0.55174696
1835,0.26783037
1836,0.20034432
1837,0.35443616
1838,0.21932542
1839,0.47394705
1840,0.29292858
1841,0.62926817
1842,0.7653065
1843,0.7358284
1844,1.4135287
1845,0.16272962
1846,0.41873348
1847,-0.068772316
1848,1.1067669
1849,0.7582648
1850,0.66986454
1851,0.8520291
1852,-0.06854093
1853,0.4813969
1854,0.26941597
1855,0.67166924
1856,0.29316247
1857,0.23660672
1858,0.2905507
1859,0.70064116
1860,0.37826264
1861,0.52160144
1862,0.5625279
1863,0.46516538
1864,0.581105
1865,-0.32241094
1866,0.4437511
1867,0.5974927
1868,0.71997297
1869,0.29051995
1870,0.15931892
1871,0.2259953
1872,0.6696677
1873,0.21139562
1874,0.76816595
1875,0.5045564
1876,0.120830655
1877,0.5464171
1878,0.50542974
1879,0.6058029
1880,0.29296136
1881,0.29526985
1882,0.29526985
1883,0.3414923
1884,0.3414923
1885,0.10539806
1886,0.3491652
1887,0.3491652
1888,1.2754852
1889,1.2754852
1890,0.8108295
1891,0.35905683
1892,0.45434797
1893,0.11536181
1894,0.043159366
1895,0.38423073
1896,0.43445003
1897,0.17928207
1898,0.2727871
1899,0.45930088
1900,0.29253483
1901,0.6555197
1902,0.90987873
1903,0.9098786
1904,0.9098786
1905,0.038567185
1906,0.40463042
1907,0.9716142
1908,0.7440355
1909,0.2880063
1910,-0.057888746
1911,0.20294702
1912,0.28544855
1913,0.5388901
1914,0.9795891
1915,1.3149766
1916,0.5142971
1917,0.4740039
1918,0.71574783
1919,0.44299507
1920,0.71377397
1921,0.7830123
1922,0.6887603
1923,0.5184119
1924,0.5659112
1925,0.5848695
1926,0.4573449
1927,0.31226075
1928,0.6020081
1929,0.39619517
1930,0.7616707
1931,0.43196845
1932,0.16721797
1933,0.8077408
1934,0.7712172
1935,0.459216
1936,0.27350998
1937,0.48700047
1938,0.10663867
1939,0.2922896
1940,0.58435655
1941,0.84513354
1942,0.9282427
1943,0.62776804
1944,0.05619943
1945,0.25902867
1946,0.8573146
1947,0.5831381
1948,0.38835967
1949,0.61071515
1950,0.41007578
1951,0.64227426
1952,0.94164973
1953,1.132643
1954,0.8521595
1955,0.24160123
1956,0.5912417
1957,0.24090624
1958,0.25066936
1959,0.27659738
1960,-0.32267725
1961,0.45753682
1962,0.29266036
1963,0.6823889
1964,0.30836856
1965,0.41087675
1966,0.5623547
1967,0.6480206
1968,0.75623894
1969,0.0382725
1970,0.9143608
1971,1.2333055
1972,0.24048245
1973,0.23478758
1974,0.49828625
1975,0.22699916
1976,0.47942328
1977,0.3082837
1978,0.7486172
1979,0.22902465
1980,0.38177156
1981,0.29034114
1982,0.69867873
1983,0.44203424
1984,0.2924235
1985,0.05170822
1986,0.78401935
1987,0.54917777
1988,0.85917234
1989,0.24794018
1990,0.35128617
1991,0.04291892
1992,0.42263103
1993,0.66235673
1994,0.72872376
1995,-0.6775898
1996,0.49014366
1997,0.026418805
1998,-0.09969723
1999,-0.006208539
2000,0.6787703
2001,0.36014366
2002,0.16643429
2003,-0.011512399
2004,0.4321339
2005,1.3855417
2006,0.7244495
2007,0.4598292
2008,0.3595693
2009,0.588426
2010,0.3601334
2011,0.12503195
2012,0.98861
2013,1.0817572
2014,-0.0037201643
2015,0.10263741
2016,0.796685
2017,-0.2774824
2018,0.58447707
2019,0.8653048
2020,0.50913787
2021,0.03553796
2022,0.48873258
2023,0.66762733
2024,0.6213018
2025,-0.5085331
2026,-0.38876784
2027,0.6711575
2028,0.516727
2029,0.29848158
2030,0.7085177
2031,0.8284323
2032,0.94132745
2033,0.67961943
2034,-0.48166955
2035,0.42987978
2036,1.3079251
2037,0.58222115
2038,0.26242363
2039,0.85830414
2040,0.36283553
2041,0.85181916
2042,0.35497546
2043,0.38567364
2044,0.2910967
2045,0.0015032291
2046,-0.109540224
2047,-0.5876342
2048,0.34203744
2049,-0.1292659
2050,0.4248675
2051,0.6834259
2052,0.87242126
2053,0.6823889
2054,-0.14016426
2055,0.24959683
2056,0.24648654
2057,0.8899641
2058,0.5963502
2059,0.5899911
2060,0.5865607
2061,0.64569855
2062,0.5404359
2063,0.6809503
2064,0.8104291
2065,0.19176757
2066,0.290367
2067,0.8411962
2068,0.7404462
2069,0.56186724
2070,0.84352815
2071,0.74145913
2072,0.580781
2073,0.4884454
2074,0.36579335
2075,0.6631975
2076,0.67356956
2077,0.5643835
2078,0.41078293
2079,0.6531465
2080,0.6772051
2081,0.36519802
2082,0.5483767
2083,0.29258215
2084,0.52429545
2085,-0.065932035
2086,0.6261251
2087,0.37928295
2088,0.47125542
2089,0.6189258
2090,0.7131312
2091,0.5907055
2092,0.7901
2093,0.5857426
2094,0.36612022
2095,0.668934
2096,0.6135284
2097,0.46735728
2098,0.78380907
2099,0.7942635
2100,0.28695595
2101,1.1105824
2102,0.5065448
2103,0.80718696
2104,0.4713422
2105,0.5838375
2106,0.61796296
2107,0.7606251
2108,0.8285351
2109,0.6931541
2110,0.040890932
2111,0.10215783
2112,0.5159501
2113,0.22647285
2114,0.5718359
2115,0.5947052
2116,0.7646413
2117,-0.01289928
2118,0.35931432
2119,0.19455218
2120,0.092420936
2121,-0.41794527
2122,0.20076752
2123,0.5816463
2124,-0.0030896664
2125,-0.02095747
2126,0.6563637
2127,0.9919041
2128,-0.06555712
2129,0.8686515
2130,0.5876007
2131,0.66259325
2132,1.302778
2133,0.90175354
2134,0.9964905
2135,0.36733472
2136,0.5852369
2137,0.056840062
2138,0.36020315
2139,-0.06366098
2140,0.62008774
2141,0.72583544
2142,0.65623736
2143,0.3889233
2144,0.72037435
2145,-0.4623767
2146,0.45985186
2147,0.6682888
2148,0.45994818
2149,0.68545496
2150,0.57422805
2151,0.5985762
2152,0.36603606
2153,0.64498734
2154,0.08344674
2155,0.11528754
2156,0.58361816
2157,0.71761465
2158,0.7873585
2159,0.067867994
2160,1.0972776
2161,0.2916392
2162,0.64580786
2163,0.19844925
2164,-0.026365042
2165,0.10445833
2166,0.33964968
2167,0.669502
2168,0.39555967
2169,0.47037482
2170,0.49754488
2171,0.4322369
2172,0.72392964
2173,0.15848649
2174,0.693364
2175,0.6529554
2176,0.4296553
2177,0.60895777
2178,0.43060243
2179,0.99419767
2180,0.8092046
2181,0.5871724
2182,0.5065534
2183,0.738763
2184,0.53021884
2185,0.69158363
2186,0.6638714
2187,0.2611704
2188,0.11010623
2189,0.96480316
2190,0.36635637
2191,0.7224027
2192,0.43779635
2193,0.71361125
2194,1.2258224
2195,0.49056864
2196,0.58432865
2197,0.5324265
2198,0.5520191
2199,0.042550564
2200,0.49268806
2201,0.5687499
2202,0.43078923
2203,0.24951267
2204,0.5256355
2205,-0.11979401
2206,0.74064016
2207,0.47270918
2208,0.52468634
2209,0.5625216
2210,0.7609273
2211,0.4363233
2212,0.674147
2213,0.7142683
2214,0.43153822
2215,0.69445205
2216,0.7768004
2217,0.37217104
2218,0.42988682
2219,0.8660339
2220,0.6988461
2221,0.7430222
2222,0.37478387
2223,1.311026
2224,0.52369905
2225,0.5416211
2226,0.15347826
2227,0.70514655
2228,0.5920098
2229,0.6064253
2230,0.28464413
2231,0.66962266
2232,0.78358185
2233,0.89326495
2234,0.54895484
2235,0.41776943
2236,0.3125317
2237,0.053907752
2238,0.8843266
2239,0.6222192
2240,0.85071146
2241,0.41800225
2242,0.44298375
2243,0.75953615
2244,0.510607
2245,0.92032427
2246,0.93500555
2247,0.57746005
2248,1.3342264
2249,0.7835041
2250,0.7551296
2251,0.47533488
2252,0.94094914
2253,0.6747234
2254,0.66835177
2255,0.45390308
2256,1.3579154
2257,0.50785685
2258,0.50104904
2259,0.32365298
2260,0.3400489
2261,0.6796558
2262,0.58510005
2263,0.35747015
2264,0.29696667
2265,0.43825555
2266,0.58626115
2267,0.29284883
2268,0.17462099
2269,0.97181904
2270,0.015868664
2271,0.6383413
2272,0.48086226
2273,0.7445893
2274,0.19820559
2275,0.57649624
2276,0.5816605
2277,0.109502435
2278,1.126126
2279,0.5461675
2280,0.8337586
2281,0.2344327
2282,0.61191416
2283,0.28773832
2284,-0.067523
2285,0.6437241
2286,0.6087773
2287,0.43825555
2288,1.2588474
2289,0.67588115
2290,0.64108026
2291,0.75721955
2292,0.504071
2293,0.66630363
2294,0.8382062
2295,0.691429
2296,0.8329102
2297,0.5732181
2298,0.6742183
2299,0.5783596
2300,0.20337594
2301,0.61192167
2302,0.7375977
2303,0.6177335
2304,0.616873
2305,0.6505754
2306,0.7058675
2307,0.12097502
2308,0.7115545
2309,0.07970619
2310,0.36597264
2311,0.7600038
2312,0.71130097
2313,-0.120510936
2314,0.09476745
2315,0.5590886
2316,0.7355634
2317,0.46603858
2318,0.4624288
2319,0.6016538
2320,0.2919749
2321,0.4893669
2322,-0.120197415
2323,0.67170155
2324,0.42980337
2325,0.28323483
2326,0.5620984
2327,0.599985
2328,0.1336925
2329,0.29122388
2330,0.36385942
2331,-0.0068314075
2332,0.55231833
2333,0.44183028
2334,0.7203096
2335,0.16290641
2336,0.24794722
2337,0.57539153
2338,0.8711945
2339,0.35921383
2340,0.19163704
2341,0.102469325
2342,0.11493838
2343,0.34378898
2344,0.6842835
2345,0.7404462
2346,0.5297502
2347,0.79877627
2348,0.56909096
2349,0.2718824
2350,0.45392287
2351,0.07827258
2352,0.21495402
2353,0.5165038
2354,0.8623458
2355,0.42961693
2356,0.6857163
2357,0.6900983
2358,0.71980596
2359,0.8573146
2360,1.2892064
2361,1.2892064
2362,1.2892064
2363,0.45644546
2364,0.22684085
2365,0.67107046
2366,-0.40341532
2367,-0.50770867
2368,0.077361465
2369,1.3558689
2370,0.5803695
2371,0.53743076
2372,0.48201728
2373,0.37744033
2374,0.2941239
2375,0.4739461
2376,0.25677347
2377,-0.005000353
2378,0.82170117
2379,-0.012387037
2380,0.7628497
2381,0.22717822
2382,0.6349242
2383,0.42166018
2384,0.6463579
2385,0.71377397
2386,0.3180945
2387,0.82667565
2388,0.755105
2389,0.43296802
2390,0.164662
2391,0.8517872
2392,0.39572477
2393,0.26795793
2394,0.43825555
2395,0.6191124
2396,-1.0984424
2397,0.35128617
2398,0.50273955
2399,-0.121935725
2400,0.50273955
2401,0.90247035
2402,0.055576563
2403,0.56679094
2404,0.5181521
2405,0.6210964
2406,0.5701692
2407,0.8932984
2408,0.48458576
2409,-0.9891969
2410,0.75921094
2411,0.77658176
2412,0.2922163
2413,0.24762356
2414,0.6487504
2415,0.10162747
2416,0.93185145
2417,0.98930925
2418,0.5544286
2419,0.5826918
2420,0.20355201
2421,0.67089343
2422,0.6843512
2423,-0.37153423
2424,0.77393186
2425,0.35848343
2426,0.6898881
2427,0.42970264
2428,1.0356824
2429,0.29244447
2430,0.7209383
2431,0.42983484
2432,0.6596358
2433,0.58574593
2434,0.28678882
2435,0.87357974
2436,-0.2737106
2437,0.82018757
2438,0.6379458
2439,0.96121126
2440,0.12258148
2441,0.21040642
2442,0.66885805
2443,0.65304375
2444,0.58365166
2445,0.60127366
2446,0.18933678
2447,0.47377956
2448,0.5439805
2449,0.59940195
2450,0.81313324
2451,0.32283235
2452,0.51488924
2453,-0.012240291
2454,0.17250478
2455,0.57269955
2456,-0.1329633
2457,0.22569716
2458,0.23266125
2459,0.08509052
2460,0.22179627
2461,0.63489807
2462,0.43987405
2463,0.29593766
2464,0.7152021
2465,0.7082192
2466,-0.0115737915
2467,0.8343986
2468,0.4193281
2469,0.4917916
2470,0.61637044
2471,0.5833093
2472,0.43080378
2473,0.34740555
2474,-0.0115350485
2475,0.4793042
2476,0.7336558
2477,0.5102376
2478,0.042782545
2479,0.2962005
2480,0.6709274
2481,0.74393475
2482,0.72068644
2483,0.74755895
2484,0.6408943
2485,0.576869
2486,0.5092515
2487,0.5092515
2488,0.65412855
2489,0.29071677
2490,0.5647291
2491,0.16384816
2492,1.2546566
2493,0.6682118
2494,0.4886471
2495,0.35889947
2496,0.7752323
2497,0.68254626
2498,0.37522137
2499,0.13612247
2500,0.6116725
2501,0.22487104
2502,0.5598062
2503,0.8588921
2504,0.5416062
2505,0.36519444
2506,0.13112664
2507,0.9813499
2508,0.4488504
2509,0.83434296
2510,0.7962817
2511,0.6898298
2512,0.7313535
2513,0.5049311
2514,0.38847125
2515,0.74265385
2516,0.8158649
2517,0.16308463
2518,0.87963474
2519,0.8092046
2520,0.21397257
2521,-0.087926626
2522,0.9502218
2523,0.6257554
2524,0.48483908
2525,0.39266634
2526,0.25053835
2527,0.80686057
2528,0.347569
2529,-0.07165444
2530,0.23640025
2531,0.6129042
2532,0.58288884
2533,-0.012737989
2534,-0.11433971
2535,0.75254023
2536,1.3689625
2537,0.93446517
2538,0.60245395
2539,0.4887085
2540,0.66885805
2541,0.3321942
2542,0.6198026
2543,-0.963873
2544,0.6285714
2545,0.6454532
2546,0.3614149
2547,0.32711518
2548,0.612494
2549,0.6122441
2550,-0.04799795
2551,0.29220366
2552,-0.22187507
2553,0.8189343
2554,0.6565881
2555,0.4257325
2556,0.47036564
2557,1.0810153
2558,0.49112964
2559,0.29043984
2560,0.6324512
2561,0.36840165
2562,-0.22562301
2563,0.0047848225
2564,0.71621644
2565,0.7336558
2566,0.41424632
2567,-0.06793916
2568,0.64943266
2569,0.2926514
2570,0.68986034
2571,0.872839
2572,0.38652933
2573,0.61202323
2574,0.72472095
2575,0.3493762
2576,0.85466206
2577,1.2332355
2578,0.5303893
2579,0.9434898
2580,0.6482254
2581,0.62661386
2582,0.72635853
2583,0.6679598
2584,1.3903356
2585,0.46820378
2586,0.5736065
2587,0.7330793
2588,0.79007876
2589,0.776798
2590,0.2915219
2591,-0.3616835
2592,-0.07850671
2593,0.5043081
2594,0.59061384
2595,0.043219924
2596,0.47321868
2597,0.8706496
2598,-0.22381389
2599,0.53177536
2600,0.3434688
2601,0.3264848
2602,0.562572
2603,0.77673554
2604,0.2695564
2605,0.79285824
2606,0.5180826
2607,0.7089151
2608,-0.060584664
2609,0.58138955
2610,0.4642495
2611,0.5837078
2612,0.46528924
2613,0.62742734
2614,0.90072435
2615,0.39676476
2616,0.6768291
2617,0.29354894
2618,0.8397589
2619,0.5932834
2620,0.5058377
2621,0.4999522
2622,0.5056268
2623,0.80197763
2624,0.6131439
2625,0.5446074
2626,0.5914707
2627,0.5658003
2628,0.40811145
2629,0.6582619
2630,0.14204204
2631,0.67531085
2632,0.56235516
2633,0.35924923
2634,0.61071515
2635,0.95082015
2636,-0.22466385
2637,0.17446232
2638,0.60115993
2639,0.17008173
2640,0.49056745
2641,0.77669287
2642,0.7459762
2643,0.7903832
2644,0.5985137
2645,0.82980597
2646,0.43759263
2647,0.56063247
2648,0.54183626
2649,0.68988824
2650,0.9409016
2651,-0.06721008
2652,0.50878084
2653,0.463233
2654,0.6202551
2655,0.6533588
2656,0.80896044
2657,0.104344964
2658,0.5058991
2659,0.6622534
2660,0.55510426
2661,0.42933393
2662,0.43179524
2663,0.8611938
2664,0.80449307
2665,0.58506894
2666,0.96919847
2667,0.27184057
2668,0.2887193
2669,0.6800802
2670,0.6052104
2671,0.78676593
2672,1.1284904
2673,0.6984618
2674,0.7336389
2675,0.21807683
2676,0.9548835
2677,0.7279078
2678,0.520512
2679,0.08071625
2680,0.67892134
2681,-0.12766325
2682,0.7943176
2683,0.33459127
2684,0.17873442
2685,0.9899197
2686,1.0322247
2687,0.2597431
2688,0.3374895
2689,0.4786297
2690,0.37902093
2691,0.48415458
2692,0.09856212
2693,0.6249418
2694,0.20391786
2695,0.6698346
2696,0.6604278
2697,0.48545086
2698,-0.52758324
2699,0.6090132
2700,0.8590634
2701,0.24821663
2702,0.0042090416
2703,0.2634225
2704,0.5052968
2705,0.5950357
2706,0.659207
2707,-0.01416719
2708,0.16776371
2709,0.22376692
2710,-0.024445772
2711,-0.03200221
2712,0.7195028
2713,0.658056
2714,0.72593427
2715,0.66835475
2716,0.9684558
2717,0.35852623
2718,0.6605358
2719,-0.04079652
2720,0.5095787
2721,0.79608166
2722,1.3887992
2723,0.7178036
2724,0.58324444
2725,0.46686816
2726,0.42214835
2727,0.57196856
2728,0.6549406
2729,1.4018204
2730,0.23499787
2731,0.82020044
2732,0.4302944
2733,0.7590332
2734,0.6959791
2735,0.5184351
2736,0.6939887
2737,0.5492431
2738,0.54707444
2739,0.5049741
2740,0.4212526
2741,0.5082159
2742,0.4186083
2743,-0.22047651
2744,0.7553735
2745,0.70349944
2746,0.31667745
2747,0.67475677
2748,0.5859245
2749,0.7112993
2750,0.42070293
2751,0.30017996
2752,0.48151517
2753,0.38789546
2754,0.3554325
2755,0.2328515
2756,0.060806394
2757,0.76267934
2758,0.63380647
2759,0.30499864
2760,0.5951103
2761,-0.013408184
2762,0.54630816
2763,0.5892308
2764,-0.3564397
2765,0.4968723
2766,0.5391942
2767,0.70359087
2768,0.73692656
2769,0.87155235
2770,0.7041297
2771,0.7005429
2772,0.43166852
2773,0.47765982
2774,0.39812565
2775,0.38327968
2776,0.2102617
2777,0.9426379
2778,0.77500856
2779,0.78552115
2780,-0.17692554
2781,0.5856267
2782,-0.41578305
2783,0.86176264
2784,0.64303994
2785,0.8458946
2786,0.956796
2787,0.66022515
2788,1.0508229
2789,0.2927469
2790,0.7720767
2791,-0.07823706
2792,0.86735725
2793,0.2900995
2794,0.7308458
2795,0.01989603
2796,0.1061424
2797,0.98578566
2798,0.99675965
2799,0.7640468
2800,0.10295546
2801,0.5048629
2802,0.035386443
2803,0.55742323
2804,0.73595655
2805,0.36171877
2806,0.84788024
2807,0.70423055
2808,0.66831386
2809,0.7585088
2810,0.48612428
2811,0.75892353
2812,-0.21761596
2813,0.33212018
2814,0.5592809
2815,-0.011529088
2816,0.23306394
2817,0.23686552
2818,-0.16255558
2819,1.3053625
2820,0.470214
2821,0.5025325
2822,0.7109047
2823,0.5625719
2824,0.40301824
2825,0.20350897
2826,-0.032783866
2827,0.59604394
2828,0.5474628
2829,0.8695338
2830,0.84658337
2831,0.6212399
2832,0.6907562
2833,1.0423001
2834,1.0706804
2835,-0.019808412
2836,-0.021279573
2837,0.8031547
2838,0.37247336
2839,0.16265106
2840,0.7584628
2841,0.61736727
2842,0.5795579
2843,0.2032361
2844,0.53409326
2845,0.35775864
2846,0.33910215
2847,0.75884616
2848,0.57146716
2849,0.2907225
2850,0.50204575
2851,0.31689942
2852,0.27903092
2853,0.11545217
2854,0.19987214
2855,0.29011607
2856,0.47127473
2857,0.6812426
2858,0.7422385
2859,0.10313463
2860,0.10820639
2861,0.969126
2862,0.5086032
2863,0.7193831
2864,0.75969493
2865,0.37390065
2866,0.7187271
2867,0.66974366
2868,0.45242822
2869,0.42725134
2870,0.5716202
2871,0.58775723
2872,0.8119515
2873,0.43238854
2874,0.4485401
2875,0.35941708
2876,0.7975776
2877,0.27861834
2878,1.1105428
2879,0.24632132
2880,1.3273168
2881,0.37307954
2882,-0.69639194
2883,0.18476558
2884,0.6077404
2885,0.28907335
2886,0.2908901
2887,0.18521142
2888,0.5963639
2889,0.93048704
2890,-0.06846547
2891,0.04355991
2892,0.21351874
2893,0.52445567
2894,0.8370658
2895,1.05731
2896,0.4934541
2897,0.24991155
2898,0.021204352
2899,0.16359127
2900,0.50141144
2901,0.86359334
2902,-0.013682008
2903,0.50580275
2904,0.77304363
2905,0.5534618
2906,-0.18077981
2907,-0.0555346
2908,0.49320018
2909,0.8246802
2910,0.6341076
2911,0.6048517
2912,0.33869803
2913,0.16119969
2914,0.13090086
2915,0.29077816
2916,0.58395433
2917,0.74315345
2918,0.19311976
2919,-0.49574077
2920,0.69157135
2921,0.5080557
2922,0.49415278
2923,-1.089666
2924,-1.0144526
2925,0.43650138
2926,0.78810644
2927,-0.16398537
2928,0.06257868
2929,0.47711122
2930,-0.17242157
2931,0.8545315
2932,0.6662384
2933,-0.07032704
2934,-0.14957726
2935,0.5066558
2936,0.11841464
2937,0.41110384
2938,0.85624444
2939,0.6977438
2940,0.3493123
2941,0.3650806
2942,0.35848212
2943,0.6725595
2944,-0.11663425
2945,1.3174345
2946,0.9684558
2947,0.5759845
2948,0.25799024
2949,0.5078025
2950,0.51817894
2951,0.62256646
2952,0.7661414
2953,0.26833963
2954,0.8461076
2955,0.5859245
2956,0.53586674
2957,0.66702104
2958,0.38657546
2959,0.12116873
2960,-0.22337496
2961,0.2944107
2962,0.32847393
2963,0.4298166
2964,0.8772838
2965,0.3637421
2966,0.66442525
2967,0.36105454
2968,0.6840234
2969,0.67213726
2970,0.103474975
2971,-0.22490919
2972,-0.1741277
2973,1.1154089
2974,0.8753656
2975,0.38862872
2976,0.1638788
2977,0.26604772
2978,0.51020086
2979,0.22766793
2980,0.22832668
2981,0.13631439
2982,-0.5026716
2983,0.6676384
2984,0.43909705
2985,0.34635472
2986,0.04297912
2987,0.8126657
2988,0.21364677
2989,0.8001108
2990,0.43051016
2991,0.67968154
2992,0.7657418
2993,0.6676774
2994,-0.3693601
2995,0.0483948
2996,-0.3693601
2997,0.7113539
2998,0.82551026
2999,0.74518645
3000,0.14186871
3001,0.72277987
3002,0.42119646
3003,0.21279657
3004,0.4678452
3005,0.044734478
3006,-0.06920624
3007,0.6105443
3008,0.60533607
3009,0.5747304
3010,0.966162
3011,0.46636248
3012,0.66979957
3013,0.20145357
3014,1.1001383
3015,0.5841242
3016,0.51966226
3017,0.04382074
3018,0.6002401
3019,-0.15133989
3020,0.12851024
3021,0.15795326
3022,0.5481361
3023,0.5816375
3024,0.5371469
3025,0.7503809
3026,0.21121192
3027,0.3727157
3028,0.5925375
3029,-0.18456733
3030,0.23432624
3031,0.46105683
3032,0.34223247
3033,0.5051675
3034,0.53244436
3035,0.50128615
3036,0.43262422
3037,0.67489016
3038,0.23075747
3039,0.6485512
3040,0.8585508
3041,0.6755637
3042,0.76633954
3043,1.128868
3044,0.61587644
3045,0.5943358
3046,0.9192168
3047,0.58313406
3048,0.35203445
3049,0.65970004
3050,0.58501375
3051,0.56545925
3052,0.23053467
3053,0.6738558
3054,0.67857337
3055,0.15190172
3056,0.3580531
3057,0.17546368
3058,-0.067469
3059,0.69858706
3060,0.8720076
3061,0.24568677
3062,0.2898059
3063,0.73784316
3064,0.5806234
3065,0.36616898
3066,0.5079936
3067,0.19278574
3068,0.71997297
3069,0.19279003
3070,0.63345385
3071,-0.1721698
3072,0.63474596
3073,0.77909636
3074,0.38590539
3075,0.76034844
3076,-0.49445713
3077,0.18987882
3078,0.1428721
3079,0.10394728
3080,0.51232755
3081,0.59148633
3082,0.8573146
3083,0.16734898
3084,0.69445205
3085,0.46567845
3086,0.53472316
3087,0.50189793
3088,0.49872065
3089,0.586377
3090,0.50462353
3091,0.29354048
3092,0.35942888
3093,0.2719134
3094,0.46800864
3095,-0.2203294
3096,0.29644835
3097,0.4135772
3098,0.51579523
3099,0.8307338
3100,0.7177609
3101,0.4208157
3102,0.32633972
3103,0.18838286
3104,0.8295572
3105,-0.23015344
3106,0.17771089
3107,-0.3593768
3108,-0.27509487
3109,0.37994277
3110,-0.012827396
3111,1.2333055
3112,0.451972
3113,1.3688972
3114,0.6000366
3115,0.42655528
3116,1.0868052
3117,0.75623655
3118,0.67706144
3119,1.0601331
3120,0.7541399
3121,0.29357588
3122,1.1154089
3123,1.3683641
3124,0.6719674
3125,0.5272151
3126,0.580042
3127,0.2306186
3128,0.94462544
3129,0.5132688
3130,0.2252338
3131,0.21319747
3132,0.42459214
3133,1.0252583
3134,0.7659339
3135,0.8530586
3136,0.65999615
3137,0.6701368
3138,0.43133676
3139,0.16314852
3140,0.70312166
3141,0.39210474
3142,-0.06670296
3143,0.6939459
3144,0.5929116
3145,0.4305297
3146,0.50606704
3147,0.4298029
3148,0.6181358
3149,0.3708992
3150,0.57744586
3151,0.6030257
3152,0.5365485
3153,0.51215553
3154,0.199875
3155,0.31117964
3156,0.19455874
3157,-0.000895977
3158,0.817456
3159,0.61532795
3160,0.64635384
3161,0.538599
3162,0.76841486
3163,0.8125565
3164,0.5856403
3165,0.7176342
3166,0.43102038
3167,0.7107729
3168,0.8153571
3169,0.49400806
3170,0.50080633
3171,0.592914
3172,0.2915882
3173,-0.12235582
3174,-0.20175207
3175,0.60692537
3176,0.5509598
3177,0.66906595
3178,0.62662876
3179,0.85183346
3180,0.63739836
3181,0.67411876
3182,0.045519352
3183,0.2904787
3184,0.35599935
3185,0.6568881
3186,0.7066233
3187,-0.05552435
3188,-0.41598594
3189,0.34530854
3190,0.6460856
3191,0.7585937
3192,0.8052175
3193,0.029639244
3194,0.29562604
3195,0.581987
3196,0.22493851
3197,0.60116005
3198,0.04416275
3199,0.5533831
3200,0.8483931
3201,0.4021883
3202,0.5668311
3203,0.75917876
3204,0.5501039
3205,0.29489386
