,IForest,KNN,OCSVM,LOF,CBLOF
1551,0.05898976476323855,-4.395006140936415,-2.1984043670017854,-1.0671021119111206,-3.614566315072989
1552,0.003418576261639522,-5.247243290192503,-83.4284034414477,-1.1126614319406147,-4.948002558022394
1553,0.029050207612517087,-4.70459722066658,-49.66948275561572,-1.0354230885049742,-4.3883168423420775
1554,0.00868077810572565,-4.927804354828363,-56.51089697114821,-1.0365403580390888,-4.414884717793277
1555,0.08603022516729482,-3.480778378243422,69.02751657709268,-0.9883064008922575,-2.4025281293797494
1556,0.036119275348629305,-4.790691178521941,-63.22891282018736,-1.0832562278306648,-4.026045005257832
1557,0.0416679512427527,-5.079344008395503,-90.04802326221488,-1.0198997535410503,-4.35102255290676
1558,-0.018744906773527407,-5.761429730553069,-192.2536562055866,-1.2210083532001652,-5.852034783444798
1559,0.011106427016853276,-4.906297131955919,-108.14075566231622,-1.0747527850963645,-4.3013825366357965
1560,0.04852294066013331,-4.767290512744115,-19.34380009293909,-1.1365827477517787,-3.9979626984049594
1561,0.04950086836855273,-4.74879751867776,-48.58309462915258,-1.1309857080973198,-3.93492880479541
1562,-0.040800196872175225,-5.891181636451075,-237.18060603166305,-1.1605737195074621,-5.738683528379606
1563,0.06430849186607436,-3.8711241816971946,62.48844701507096,-1.0117154803456911,-3.048071798889895
1564,0.025392423211768884,-4.7820493778055315,-92.62218142166421,-1.0806257431250026,-4.3615688554028935
1565,0.0454661961195468,-4.2448515704514405,-6.326417696946919,-1.048893721641685,-3.518544407425442
1566,0.058306229956155975,-4.661760259549476,-32.51810999786176,-1.0211424948169803,-3.785027841278213
1567,0.01210048069890814,-4.929454308678128,-127.5842259297533,-1.1589507804236132,-4.4428540443501525
1568,-0.004222998905054098,-4.960255867778534,-104.78655903797062,-1.0195781805107693,-4.887843200752201
1569,-0.0028525738965338777,-5.152498352719318,-142.9174651565454,-1.142687755914957,-5.060144808687503
1570,0.07459366709048089,-3.6021097200877836,23.01669397797741,-0.9969224933567894,-2.9177125611688774
1571,0.06661830726685311,-3.811110037019003,34.226770690792364,-0.9877707393214088,-3.2097069589079146
1572,0.06545716416362087,-3.7809284409007593,32.12827642975935,-0.9835428069996754,-3.2442043912667344
1573,0.034950043961004804,-4.931067416643954,-73.41974823557393,-1.0147287625870338,-4.431485404455855
1574,0.03817024771381346,-4.164899532424015,1.2112251677981476,-0.9843787984252502,-4.026069623835761
1575,0.00930430637600908,-4.915845254449359,-36.1118830853311,-1.1379180267285882,-4.422404280302288
1576,0.013967927957353637,-5.851245997472504,-160.95077313151342,-1.3421288891991097,-4.99720479534261
1577,0.07344041251905306,-3.859732757717905,19.38229602433057,-1.044995622495576,-2.875920085745052
1578,0.0169691914735093,-5.598630417250585,-154.8887862640213,-1.5054410261505002,-4.882907155493265
1579,0.021047326469631533,-5.265466786665729,-126.58743176025473,-1.1350140504962916,-4.592731956722825
1580,0.03316916644122509,-5.225292406122467,-123.21316979420135,-1.0577094262501325,-4.735989568818445
1581,0.06059207262948267,-3.9020037895939805,9.156077763340363,-1.008008701825491,-3.035084059939114
1582,0.0554797827811264,-4.5323459147675935,-38.70938621923506,-1.222187353603123,-3.7124511994821376
1583,0.06059166134412759,-4.741553015964619,-5.991041451306955,-1.1610987486618145,-3.7168446905119503
1584,0.07089172753395008,-4.366280862141864,26.984016223354047,-1.0631165683176456,-3.2801741872241994
1585,-0.017066091244435377,-5.984528808725454,-188.92557555722215,-1.3178753243582702,-5.962728396389951
1586,-0.04175969260802605,-5.8008897626752365,-158.85665073613654,-1.1379864696467192,-5.2082923073363725
1587,0.049688409638524514,-4.796556786208123,-57.403000548959426,-1.173152255469495,-4.046138695847505
1588,0.06296670884522282,-4.444560954096844,-17.421965208697657,-1.1501853686410233,-3.57810232164816
1589,0.0027350042404425843,-6.094830307762401,-184.8985428336673,-1.38926412631611,-5.344081006504678
1590,-0.009841872545062875,-5.976167503165204,-205.9885086513459,-1.3208098692902237,-5.20424898766944
1591,0.04642086022060733,-4.338887016019757,-9.708424734381879,-1.0611943566460151,-3.890820337230352
1592,0.045191264606667156,-4.297960824932707,-19.894924953508053,-1.0539344183880905,-3.7673166983537367
1593,0.0668368097203172,-3.888679950773767,-0.11820356169755541,-1.0334549251372545,-3.126743900529087
1594,0.017910801823690974,-5.531944475518579,-141.9278173928069,-1.2599506905738818,-4.77082274541638
1595,0.02016456319900468,-5.5690236106644795,-113.24775724097708,-1.3188595716902265,-4.9188875453008105
1596,0.03728916213710675,-4.82728083686886,-44.64791508144663,-1.1406927959841506,-4.176160228358141
1597,0.04183238050531013,-4.347123393935143,-28.543201135500567,-1.0729838183460787,-3.8262146826394754
1598,0.06557389712542436,-4.580591274928769,-0.584036868079238,-1.0922862060601004,-3.571740419762201
1599,0.04169371568090631,-5.014787882116482,-78.8827141882739,-1.0112007275247081,-4.3967265086760445
1600,0.06613272029691337,-3.792528811363681,2.1197614373841134,-0.9950955536462046,-2.776068070215189
1601,0.026285069141616536,-4.36365748766246,-67.60874657042041,-1.0023775568558986,-4.319423780818458
1602,0.03206933808033876,-4.353890909150222,-46.51032306020079,-1.010592061889305,-4.004250444604449
1603,0.0409419262557911,-4.16761984072958,-44.75385304621341,-0.9992419174859277,-3.5772340264345748
1604,0.04325906401160928,-4.232409510157537,3.9495115366244136,-1.0135477460101368,-3.321014512147377
1605,0.06475047439416201,-4.105319280075256,-7.316827888743319,-1.0187841670299813,-3.31732556996925
1606,0.0325107807748497,-4.440084034395319,-44.51046336996387,-1.01325592206467,-4.232679102896659
1607,0.03641983028873377,-4.3268848513015055,-9.772718934708791,-1.0146217770681114,-4.078993537664647
1608,0.023272027097444813,-4.432022287079689,-74.48908664219107,-1.0041597826210453,-4.146846530795558
1609,0.017739702075702062,-4.465462718012353,-95.4848718053272,-1.0076391643825267,-4.488867931825711
1610,0.03703351363796074,-4.197097763369951,-35.998208939740834,-0.999278943628543,-3.78962070055219
1611,0.03706883479663612,-4.130625753592705,-73.52109550196747,-0.99376288390284,-3.703056656970735
1612,0.04309286349823628,-4.037580526162154,-29.57697675885811,-0.9959627497353267,-3.4561959372661675
1613,0.030514457907447536,-4.046443130037544,-62.08482447101778,-0.9978488444339509,-3.393826189189343
1614,0.019436635527809047,-4.275471702090205,-78.43385518552168,-1.010732304410996,-3.6739305551067267
1615,-0.017944853740224705,-4.833671554977716,-117.23784546715433,-1.07321807929706,-4.350822150372263
1616,0.06462820491327473,-4.367682975567371,-0.5893057012126519,-1.0212869731072616,-3.7863681963055287
1617,0.03258579310091866,-4.578099496301029,-31.02963129239106,-1.0520532423327678,-3.8343074764868654
1618,0.03654222884849529,-4.324181890798363,-12.479640062219914,-1.0153630192965848,-3.5268347885352465
1619,0.03004238431025667,-4.348702756102909,-35.00560028498512,-1.0092651094085996,-3.648559721251829
1620,0.036650599764925226,-5.359634269764702,-84.39223251168823,-1.3541158973295107,-4.528436529403049
1621,0.015994857706521676,-5.057651341290663,-71.50803243474365,-1.1250459849288317,-4.7037483243738185
1622,0.012230853035648165,-5.055725661217699,-79.9380043770152,-1.1423716286402779,-4.281181442407526
1623,0.004762723066482166,-5.664787261229491,-162.8080065799095,-1.253294251100709,-4.781091918791112
1624,0.06322912127613842,-4.419289990440202,-9.67619369681779,-1.0045350294652364,-3.5245032916123975
1625,0.051920196557291076,-4.261401979737656,-6.846770069568265,-1.0004134133146623,-3.526733230695056
1626,0.03397424920799661,-4.419977918819163,-68.9422976082451,-1.0519398731945626,-3.8539608443124473
1627,0.032021938649758844,-4.41268022425909,-57.91195095263447,-1.1028461491331225,-3.6371656746374286
1628,0.00791207455214315,-5.750405447486381,-178.60002430754048,-1.2821596927110404,-5.134508714385248
1629,0.01486951579090719,-5.183577188431076,-65.89889663704798,-1.1035736740465292,-4.706432412514235
1630,0.002015359057143584,-5.660330791185668,-103.891235655934,-1.2982704647638326,-5.060246763465529
1631,0.009801517301520268,-5.380156593272388,-74.23338242307818,-1.195451860744623,-4.849115145491976
1632,0.009901013808054688,-5.399853471862072,-78.75963795688222,-1.1918219363986158,-4.90219610696484
1633,0.003507192582404345,-5.678870527016636,-110.18088259792603,-1.285294410109067,-5.208356362709111
1634,0.002404711757296235,-5.593546859579001,-101.83018093899136,-1.272344945026129,-5.077293048738784
1635,0.050383612357302356,-3.697862400849082,18.101969759482017,-0.983644958517147,-3.771567754025733
1636,0.025047724864324866,-4.553922563965343,-53.620002951731294,-1.0382178210690667,-4.5582037097374695
1637,0.025479325019962407,-5.2552388784212605,-123.12954263527536,-1.13172152778354,-4.592410361819437
1638,0.021918350896566158,-5.404434121981662,-141.14860771455915,-1.1534877358485671,-4.750897573792381
1639,-0.03023537478412635,-5.718997348818407,-123.535724397394,-1.0746722174673433,-5.439350972038137
1640,0.058809595087079766,-4.619875578721219,-21.806790990552145,-1.124604545694329,-3.827104213571288
1641,0.01921417945655063,-4.423231483056764,23.079406916991502,-1.112292894205701,-4.166648790179472
1642,-0.03586343436528578,-6.85883594242676,-292.7823005293276,-1.6046356371894832,-6.159030634268191
1643,0.03254859833447091,-4.952388163403836,-106.57816900696162,-1.0260095699902267,-4.273118243071862
1644,0.0455620405634065,-4.737993725326871,-51.12887472503462,-1.1465496592546724,-3.872987442309504
1645,0.06874841596711123,-3.9888940390894336,-3.876608342427062,-1.0508446060274543,-3.172763348131487
1646,0.06066572500832209,-3.8861489961980653,8.077457901993512,-1.0076687027170126,-2.803269648711301
1647,0.061802237633776215,-3.904136410830794,37.694012896887216,-1.0089165752517368,-3.119800813971992
1648,0.0764129301580535,-3.79447180140613,51.85127742105851,-1.0355163585802487,-2.8936596178118705
1649,0.037720367874576555,-5.161207465263569,-118.74627687469638,-1.0322434475139517,-4.412267304359447
1650,0.007982267491375533,-5.167898431257772,-62.56501167639817,-1.1090280677603261,-4.71090213161253
1651,-0.011602421379753924,-4.849994822798646,-98.92029323619863,-1.0444216977679384,-4.305614703927366
1652,0.06314161401533042,-4.604463568338615,-11.545262482957696,-1.128624044261609,-3.846507572712403
1653,0.02741713920353142,-5.248988154551824,-129.33587535907554,-1.3507242788661173,-4.412402404586337
1654,0.044317478783157914,-5.1010460666370285,-86.66504776345755,-1.3372769597193483,-4.2653373311003895
1655,0.07190822998909441,-3.839265244432733,11.545785504672494,-1.026614647617011,-2.9759926599954145
1656,0.05543272860511546,-4.8709550333058225,-35.403850994360255,-1.185269296291651,-4.0857199523049506
1657,0.030763880039574393,-4.721986495004691,-25.807711190549526,-1.0765242116598257,-4.274027959140514
1658,-0.007599628674034542,-5.042136417677503,-115.21381406033379,-1.0237869923517184,-4.8665418445911195
1659,0.0497392349541889,-3.785322592308691,3.8961103663423273,-0.9815059332135503,-3.0618862102211164
1660,0.0584910878117038,-3.7492938283757047,37.252750230311904,-0.9771141884014992,-2.9695249924824485
1661,-0.046618842934794395,-6.435310615599447,-287.627083838669,-1.5106181351822106,-6.093144314164936
1662,-0.03208999574298792,-6.456301867590784,-245.4281298429205,-1.5063127500435698,-5.964787431972514
1663,0.04485759254790621,-4.814864130851895,-48.184530412569075,-1.1589813924916927,-4.084850736190213
1664,0.05445498956203791,-4.814646779000197,-53.27746792512244,-1.0041802060007265,-4.0362746329626455
1665,0.04348967433169184,-4.167542419020696,9.552440923778704,-1.0248812716012607,-3.7626121827632257
1666,0.008608400599425997,-5.750712089159926,-159.3263747220426,-1.2859801264046569,-5.012962100168754
1667,0.060855832235235864,-4.577049704282766,-7.633406476482378,-1.1082980328904328,-3.6758364592996395
1668,0.06203700326495552,-4.4815758179577045,-12.256467100420195,-1.0420295475696935,-3.579546671291014
1669,0.015199864719489054,-4.567055841156282,-44.11594778165545,-1.0170482360851105,-3.9610852655496323
1670,0.030486144694078336,-4.4581807573729515,-66.0132837739211,-1.083274421782421,-3.711540945881921
1671,0.030185520580773534,-4.471345769293965,-77.01024722285001,-1.0613307393199594,-3.934785806453945
1672,0.03812475048729685,-4.463554441926949,-33.10254001445719,-1.0728633230087417,-3.7797480375059354
1673,0.02524634085282399,-4.907941744338508,-53.49627432661691,-1.0494647821057799,-4.308912187939912
1674,0.0330492273187138,-4.304571276506684,-15.93900521291107,-1.0112783808113872,-4.048038376605372
1675,0.024483528065311632,-4.415666725225979,1.264477128762337,-1.001236715968949,-3.8122876449965344
1676,0.041981043968300394,-4.810565190291725,-40.536688523895464,-1.160774505497825,-3.94822306488044
1677,0.02322366523362306,-4.774205563626509,-49.271984663862895,-1.0903689624879567,-4.631028945762541
1678,0.023782246960457314,-4.684601740803273,-49.689626825500454,-1.096663094878915,-4.631893766008248
1679,0.03085717183010158,-4.433031476575198,-19.530393531599657,-1.0336686727204003,-4.30903021617104
1680,0.028135132786814836,-4.660308381310721,-44.626030749071106,-1.0741129729454195,-4.54352500365646
1681,0.026546750441614152,-4.716970506014857,-40.308988908754145,-1.1267945189489375,-4.51972591321281
1682,0.03683736717161293,-4.410350127848177,-2.8180843853624538,-1.040095502667258,-4.115443880504383
1683,0.05608584571430658,-3.562257111390002,40.136644714088106,-0.978983654801259,-3.5496817412090778
1684,0.05608584571430658,-3.562257111390002,40.136644714088106,-0.978983654801259,-3.5496817412090778
1685,0.04032432354710734,-4.133185854599015,-48.563881837526424,-0.9981794525542805,-3.73233207360519
1686,0.02577481218498275,-4.2182160983772565,-43.490182819561596,-1.0080431118201363,-3.5307875427353
1687,0.012112185901117739,-5.565824517580403,-141.51186231371412,-1.2174451009749736,-4.692851146949067
1688,0.06393972143816093,-3.6289536482283014,67.53383538319031,-0.9941432547016029,-2.9542255838651768
1689,-0.028707710120406287,-5.696163938403444,-170.73958757599394,-1.1624451810771388,-5.4932674724702375
1690,0.030442952899408692,-5.0753014848512565,-104.50122919569458,-1.201420232444303,-4.224553419449018
1691,0.07022151125280203,-3.73464730602147,22.031512328702775,-0.9901826322533667,-2.8376101073715043
1692,0.05599631904193132,-3.8553868392413992,38.12842202520915,-0.9728357502739193,-3.3776203945990084
1693,0.06918475603569434,-3.721569902653276,14.76157843468809,-0.9930156614438908,-2.659858321249968
1694,0.03179486411929313,-4.308641509360347,-27.43024931842956,-0.9999897435605587,-4.328150044412147
1695,0.06466093289954909,-3.707626794267585,4.787438751541231,-0.9918377274195586,-2.6989708236917798
1696,0.07854603270542196,-3.4736475855025235,45.35465302376815,-0.9892553484624975,-2.4848392816433154
1697,0.06580647503643373,-3.7964654388181587,34.41374364123203,-1.0008642952476565,-3.113504354610288
1698,-0.00019941645912214257,-5.2984843230651695,-131.54859954293988,-1.1361158194555014,-5.197534824709293
1699,0.02384641586406125,-5.302008079483423,-118.3112270344609,-1.2558084095912294,-4.605569241382912
1700,0.06689507422707132,-4.072798731215132,14.524442436742902,-1.0745553268996164,-3.3778382047325817
1701,0.0065383763531712494,-5.130743954373758,-128.37668282033155,-1.2384328794714181,-4.427907083134118
1702,0.036898173176226415,-4.125102272347989,-19.370057177240597,-0.9972260337702589,-3.9855808271742528
1703,0.06733223162449346,-4.055984699285016,38.68293474379152,-1.0125280789171325,-3.2116243377314087
1704,0.04994328197173313,-4.66717666881928,-38.86622115200589,-1.1685499364061547,-3.766295561389492
1705,0.02581568784102023,-5.002051241645293,-53.97064581320683,-1.1584365544323978,-4.533527881871731
1706,0.07408774886264222,-3.797449774683708,32.31355255934068,-1.0332341014731892,-2.9494277969770595
1707,0.006862283444788619,-5.042783737112394,-100.14758706610883,-1.0526328987168074,-4.434211784789901
1708,0.04376486443262245,-4.196945349116254,-3.245508297121887,-1.0125750423408255,-3.8556075126615683
1709,0.024477859133996183,-4.339462688123425,-65.9067960765251,-0.9986874389238443,-4.299745011645454
1710,0.041849603728915906,-4.233582944400028,-6.104230180817467,-1.0172596283931248,-3.7385600427474897
1711,0.047208965239859166,-4.0796577627521735,0.31982763138148584,-1.0106735451563873,-3.502541860811065
1712,0.025434874461171025,-4.311653269636302,-48.80654765852614,-1.0183566195459017,-3.5529966878239576
1713,-0.001636095172244667,-4.926158072471468,-109.62458654223701,-1.0050589829327135,-4.621686865559902
1714,0.07188907517988781,-3.898362497320514,29.686770605670063,-1.0460035175856948,-3.0535616753941976
1715,0.05873544998081681,-4.098718280132889,18.77795384734236,-1.0317563220364765,-3.3878116825126328
1716,0.05873544998081681,-4.098718280132889,18.77795384734236,-1.0317563220364765,-3.3878116825126328
1717,0.023015848017041724,-5.122517357628387,-108.66225394790399,-1.132727417347936,-4.188340713740619
1718,0.03001688118174927,-4.902669038464749,-85.6016345917078,-1.0964484690533145,-4.109575899709329
1719,0.06989925180599517,-4.203508697950177,30.893799693286383,-1.0657598163623205,-3.329558287852068
1720,0.040763838132267805,-3.8683199389617116,-16.538155744487995,-0.9786303268411899,-3.199141658684822
1721,-0.0032777258570205192,-5.027445512130184,-110.75051698559855,-1.0488418194409925,-4.7563402753043595
1722,0.051719685605573974,-3.8181742612984952,28.91787446633225,-0.9680322997200542,-3.1346018106692126
1723,0.07692309294414783,-3.90791683320968,40.05819560367581,-1.000309295836996,-2.9696357406339096
1724,0.013771865536502193,-4.477955394264915,-59.654227257562525,-1.0352240427968542,-3.7894734836678934
1725,0.015781849073596872,-4.623712558117018,-47.83665234354521,-1.0221250931102412,-4.043591364919627
1726,0.03485104700937286,-4.198504427682756,-36.60352239193253,-1.0336472759225932,-3.4272683776874193
1727,-0.01826330232470987,-5.86421644245598,-182.57228295935965,-1.304654170299628,-5.3657658514054685
1728,0.05941563035552144,-4.5629051759341595,-20.570185886437685,-1.092141303455446,-3.542339812069119
1729,0.03264672014818508,-4.590870589424565,-33.02617654162259,-0.9987268832052074,-4.568857429404004
1730,0.0030463479393014635,-4.954737538391087,-81.77544621156994,-1.009684954280635,-4.509840521004184
1731,0.0032835578467837858,-5.361311521782473,-134.22889623455194,-1.1806377594023854,-4.898411409951061
1732,0.025935552242378108,-5.06287349714129,-56.98387918433218,-1.091619722731816,-4.35734480045031
1733,0.06979191423588364,-4.096993433372104,12.191548543572935,-1.049431292037082,-3.3422064614185905
1734,0.06605475337975593,-3.852059308321722,9.979979424710109,-1.0006731485985412,-2.7914543174335704
1735,0.011174604025513356,-5.836570647607879,-142.9285146310358,-1.3370524899096095,-5.15779930581044
1736,0.021491517368058904,-4.438162735855867,-77.08782807296848,-1.0069921757903013,-4.402213212132112
1737,0.019593464680125898,-5.066506410194899,-95.28496137057118,-1.1153743716042994,-4.784973475440399
1738,-0.0026463165947917255,-5.168605654745329,-156.87428230023124,-1.0977625222093066,-5.087466144102249
1739,-0.001517592455708866,-5.703377482726569,-155.90672488125983,-1.272599527363729,-5.363738611214402
1740,0.007156948508448713,-4.820236866873729,-78.71831161320006,-1.0117186642106273,-4.429594762243869
1741,-0.005931694503215579,-5.28059223465963,-122.00659678933971,-1.142063246290213,-4.909305249786209
1742,0.07276379034500821,-3.741584120767477,36.75262571504936,-0.9816667473232122,-2.925050483188195
1743,-0.03050335101373189,-6.083479372364712,-232.63805863400648,-1.3456062667269697,-5.947563976099966
1744,0.07607947465151542,-3.8275329758021357,41.06469982019553,-1.0424058160812946,-2.890210382646084
1745,0.05289441080140086,-3.734167774859144,-19.499786702054735,-0.9838221841713017,-3.1488499012061015
1746,-0.029081890194626175,-5.402363057306567,-129.39857171992935,-1.046520536415159,-4.848357277719931
1747,0.042023482203399645,-4.377455366634887,0.1785125257256368,-1.0330115074256943,-3.8908426692538467
1748,0.07005192225444914,-3.7497667060698783,38.080699673833806,-0.9836177536538051,-2.947733928891192
1749,0.037986453671555516,-4.037222198706136,-38.76772912025535,-1.0165187011522077,-3.3106633065876707
1750,0.057850050930975214,-4.091097211504813,4.982055261608366,-1.0170163187651906,-3.360091714292014
1751,0.05603933430521431,-4.6073176008308,-25.900833840036285,-1.0211341433283236,-3.7543637571777406
1752,0.03948902872848562,-4.517940627536534,1.516560859963647,-1.05466421774776,-4.144033962642522
1753,0.06484877013645994,-4.377528225526836,-11.485139657749642,-1.0178821064379064,-3.7012426971984653
1754,0.05332586160368129,-4.869586431699433,-39.75331894714145,-1.1111447630914555,-3.8038795020137113
1755,0.061728554037167926,-4.414197510615742,-16.54324574171096,-1.1069348990271195,-3.4800888213635828
1756,0.04737349049231331,-4.466174260878232,-45.46527538327973,-1.1205663371155479,-3.666009252373063
1757,0.07087494601991066,-3.882335909731106,20.43699535523956,-1.0445437576037218,-2.9669909839226603
1758,0.05526468516576162,-4.755331134480444,-24.493425810132976,-1.1788255286899456,-3.939231608575507
1759,0.049111363907573695,-4.819108195719974,-57.83479996387814,-1.093859613780176,-3.9484211634253716
1760,0.04535250128870263,-4.764377087647674,-49.725967911106636,-1.1247875595475965,-4.113954422939421
1761,0.050747763483048394,-4.569538394355534,-2.549727898569472,-1.1479323933399863,-3.778571769845867
1762,0.04673311728953947,-4.482591752463032,-46.57711991039196,-1.1230597952576302,-3.537895161485911
1763,0.025627622577441146,-4.462886108049983,9.0500000925731,-1.1048171388096735,-4.241174874435846
1764,0.020863569667512443,-4.704553808754773,7.894978713517958,-1.0444198612654114,-4.337072926392523
1765,0.08750058574717992,-3.2107938652955745,63.863194993322395,-0.9786225184297389,-2.105563001651612
1766,0.047452681449745106,-4.487887522061729,-48.59508519794781,-1.028801309361169,-3.827332384384279
1767,-0.0011221402633833644,-5.246911351701172,-142.80890669282144,-1.0976872689691413,-5.38601742928906
1768,0.07884472090910796,-3.5836036441103656,46.09301420212887,-0.9950153936948612,-2.808506386668017
1769,0.05948093989259937,-4.563222123516783,-6.8303706864080596,-1.1380629922728847,-3.80810465491245
1770,0.038546520057270314,-4.350920671809346,-0.9406821773145566,-1.010349031572663,-3.401210639254466
1771,0.02092307648254808,-5.325409087886843,-98.27935036426697,-1.1728335238973713,-4.721713735036633
1772,0.06595873700984452,-4.074590771940678,30.31476740434755,-1.0242810167338485,-3.2440542103752796
1773,0.04397896540789141,-4.4961791222423,-49.66796375025842,-1.049120332229653,-4.008443979682416
1774,0.03427260392949596,-4.241653770035024,-63.840103122717665,-1.008114637048638,-3.7698550332908387
1775,0.04048463333585227,-4.0818665669227885,-45.230088317500304,-0.9946783463866947,-3.5261311196858682
1776,0.04231359122369553,-5.229169367940137,-82.62865932231307,-1.2741472553852804,-4.459850377891405
1777,0.011284121385984298,-4.6635859883556225,-59.28762337254102,-1.0428477299127932,-4.079450324540432
1778,0.04503637013309674,-3.9395961492389193,-7.941297086520535,-0.9803065130696381,-3.7818305274239483
1779,0.029494778541779888,-4.2393220741032795,-52.39959472758437,-1.0277958525374944,-3.555047888228316
1780,0.019944867214852575,-4.4414370754456,-68.76494450104565,-1.0511768344317716,-3.750007381621566
1781,0.03527430575927692,-4.184156694313442,-52.80003942964231,-1.0247495267770121,-3.5431689951166967
1782,0.04561235549655758,-4.883744281238801,-77.32693888613176,-1.3417507713745318,-4.078918158657072
1783,0.049467825750259646,-4.5471242126614575,-60.048445971578076,-1.0477996354715988,-3.675240464389872
1784,0.04353679359676442,-4.75025293833093,-69.06406638365115,-1.121338519268031,-3.7928379181917626
1785,0.04424347821137825,-4.782425766198273,-48.13266951181686,-1.1835906057850123,-3.8861384623965
1786,0.0712925987011234,-3.6952050927752027,52.96650166135623,-0.9890590771406186,-2.9671084136805264
1787,0.05257787694388736,-4.35325931351565,-14.945230206412816,-1.0270560373475273,-3.794044256012397
1788,0.06173773832504874,-4.196405107890986,-13.719348265652116,-1.0003678744419708,-3.202477429938275
1789,0.06800677650576348,-3.962114295676582,3.5294565915546627,-0.9999722352367452,-2.9446115735402643
1790,0.06681816066674565,-4.03481486665494,-3.0714427150714982,-0.9988494307537584,-3.044544843762901
1791,0.057688396403290244,-4.3203639898427415,-29.994722826384532,-1.0049344359664014,-3.389882672997753
1792,0.07018319170332901,-4.181349443927441,23.297982493111704,-1.02257117981045,-3.1895944415024133
1793,0.043377067377663156,-4.701046998087792,-61.937654591735736,-1.054912204179297,-3.838375704260355
1794,0.06561922400219815,-3.9392265322705877,29.556889789582783,-1.0260602648240065,-3.204827776488381
1795,0.05481305101008849,-4.60166224358513,-50.27677520855377,-1.0836073319905464,-3.8730624833414597
1796,0.06717632169863828,-3.968012264532508,-4.9432525738657205,-1.0588696586102548,-3.216108031434843
1797,0.04166622202369827,-4.268557853530428,-46.3234096205324,-1.0092884806520095,-3.737520138380888
1798,0.07469468459262642,-3.281319215617963,83.79275134800264,-0.9662309771079288,-2.399373203182751
1799,-0.01987886211697183,-5.210679708172433,-103.5344967338824,-1.0686052814484064,-4.870508532151422
1800,0.02622849139582243,-5.696015216677553,-131.6381044622176,-1.3151209492567768,-4.892906046917271
1801,0.008635303447061005,-5.662752288294953,-163.06881842461826,-1.303644647289078,-4.960104787206919
1802,0.06704128765543929,-4.244470761947338,-7.8326090034561275,-1.0017875826505696,-3.228972881388231
1803,0.057173962424349335,-4.824895694260824,-26.835811180107157,-1.1696021222615194,-4.051531412311104
1804,0.04399744256848191,-4.4155002577145535,-42.86261225205271,-1.0264305902388242,-3.4984112498803466
1805,0.061856014369025505,-3.5369132869825504,46.50624063087798,-0.9740841925860863,-2.7019358880510187
1806,0.053387497930739526,-3.599966107300817,13.087806305375125,-0.9762355421727017,-2.862845340671949
1807,0.04903358737888444,-3.587489601511408,13.510115075007889,-0.9633963060758529,-2.7863646494347574
1808,0.04156961909815324,-4.49074663883743,-54.53284620686827,-1.0050200829104454,-3.5435977037073463
1809,-0.012949587050701577,-5.06346052544178,-73.71832720008933,-1.086069233496958,-4.558116980968804
1810,0.025279606105606305,-4.225003378452751,-68.50781058662687,-1.0001766160851218,-4.223626012719456
1811,0.02656173356414863,-4.2680023488223275,-55.71532940271754,-1.0295983290870152,-3.6910059055849462
1812,0.030635286757318664,-4.269098583350644,-56.131578089783034,-1.0224270879314357,-3.7516345590510456
1813,0.05029570156325376,-4.826614703641169,-55.5652763840435,-1.0842595732012836,-4.05270054934859
1814,0.06173702528596311,-3.8701871956998577,52.12831787036339,-0.9958997826229002,-2.991248263399676
1815,0.006599777135506024,-4.870074385693415,-112.61800800957371,-1.106594018905759,-4.3043686666869
1816,0.04343081272238761,-4.4251229104601855,-50.419768049143386,-1.0035163076281841,-3.516542557213087
1817,0.054606305931593914,-4.178082943985919,-15.309288317095707,-1.0499456155538873,-3.4806534664275364
1818,-0.010548273709814477,-6.128477879884155,-212.37385932888992,-1.3391280088085695,-5.301712358672104
1819,0.07520878824516235,-3.7846177517707353,33.47233452872206,-1.0082271350403087,-2.9771488059556006
1820,0.0793005597342618,-3.6674725172071794,42.649761318649325,-0.9903633933712166,-2.749761984605148
1821,0.041140493702651576,-4.259162866445816,-18.08979021437517,-1.0003048892454922,-3.9079282173912118
1822,0.0840489490365425,-3.2069256289844685,47.38938550464627,-0.9471256798118288,-2.300988776523903
1823,0.009341009536856215,-5.181242228201785,-96.68317617141838,-1.1800684951446487,-4.433457882546894
1824,0.032410497977258784,-4.062533519851609,-27.08107072311759,-1.005149065064678,-3.436913458237979
1825,0.009132708478214851,-5.174832902933872,-104.93839343947002,-1.1183261659826977,-5.119754488796869
1826,-0.020770448355354798,-5.441221350906943,-153.00408499807236,-1.0992412220027954,-5.108115646181231
1827,-0.007535559763752186,-5.264581014421134,-129.1251291159533,-1.049101681488479,-4.894980496054567
1828,0.012872545593511637,-4.719522363289914,-13.384888847413094,-1.261981559788094,-4.387030516388171
1829,0.06738486777440471,-3.8741419066641742,-10.809255147822114,-0.9821554748012732,-3.3126185627259095
1830,0.06728125099992421,-4.034716539551682,-7.673429721867251,-1.0062704466446983,-3.4207775157875053
1831,0.07793605486217725,-3.583265860395242,50.57505251141265,-0.9965289154385304,-2.7170753469602134
1832,0.049206680595513766,-3.7842234380853497,29.84214257149415,-0.9963521274075569,-3.60618829151568
1833,0.04587029724537787,-4.132086236141946,-13.235332633845246,-1.056307237423608,-3.6098569409032604
